iter	Logloss
2927	0.2452266671
2928	0.2451974848
2929	0.2451524795
2930	0.2451344576
2931	0.2451217118
2932	0.2450887418
2933	0.2450510573
2934	0.2450417514
2935	0.2450206804
2936	0.2449982782
2937	0.2449731096
2938	0.244960745
2939	0.2449442232
2940	0.2449172565
2941	0.2448993106
2942	0.2448563802
2943	0.2448473312
2944	0.2448269781
2945	0.244813512
2946	0.2447883938
2947	0.2447719976
2948	0.2447375646
2949	0.2447139743
2950	0.2446762824
2951	0.2446405803
2952	0.2446068466
2953	0.2445754578
2954	0.2445521128
2955	0.2445236652
2956	0.244508802
2957	0.2444959825
2958	0.2444729928
2959	0.2444689122
2960	0.2444325069
2961	0.2443857454
2962	0.2443391556
2963	0.2443158475
2964	0.2442856279
2965	0.2442643118
2966	0.2442535199
2967	0.2442228636
2968	0.2441710662
2969	0.2441461147
2970	0.2441341046
2971	0.2441045849
2972	0.2440753192
2973	0.2440485935
2974	0.2440108881
2975	0.2439950615
2976	0.2439819579
2977	0.2439667924
2978	0.2439515952
2979	0.2439182554
2980	0.2439001956
2981	0.2438823143
2982	0.2438569486
2983	0.2438338471
2984	0.2438081565
2985	0.2437803971
2986	0.2437367513
2987	0.2437214178
2988	0.2436977719
2989	0.2436758777
2990	0.2436618938
2991	0.2436305124
2992	0.2436245047
2993	0.2436027485
2994	0.2435795136
2995	0.2435770176
2996	0.2435463788
2997	0.2435007736
2998	0.2434843426
2999	0.2434476472
3000	0.2434102785
3001	0.2434019414
3002	0.243371664
3003	0.2433551721
3004	0.2433330911
3005	0.2433181668
3006	0.2432985434
3007	0.2432689445
3008	0.2432326211
3009	0.2432105845
3010	0.2431781019
3011	0.2431577745
3012	0.2431263452
3013	0.2430939291
3014	0.243058758
3015	0.2430272694
3016	0.2430020549
3017	0.2429863175
3018	0.2429569132
3019	0.2429427029
3020	0.2429034992
3021	0.2428847649
3022	0.2428675578
3023	0.242832787
3024	0.2428245842
3025	0.2427996505
3026	0.2427871546
3027	0.2427701981
3028	0.2427448166
3029	0.2427126775
3030	0.242685755
3031	0.2426667441
3032	0.2426405965
3033	0.2426070845
3034	0.2425843052
3035	0.2425596335
3036	0.2425381381
3037	0.2425187805
3038	0.2424790428
3039	0.2424460695
3040	0.2424234948
3041	0.2424133122
3042	0.2424012187
3043	0.2423680043
3044	0.2423560058
3045	0.2423244909
3046	0.2423061484
3047	0.2423027249
3048	0.242278805
3049	0.2422604149
3050	0.2422411201
3051	0.2422213752
3052	0.2422025236
3053	0.242157734
3054	0.2421267828
3055	0.2420840996
3056	0.2420477997
3057	0.2420299186
3058	0.2419986657
3059	0.2419844307
3060	0.2419646638
3061	0.2419500417
3062	0.2419384209
3063	0.2419118183
3064	0.2418733485
3065	0.2418591507
3066	0.241836685
3067	0.241797885
3068	0.2417806581
3069	0.2417585442
3070	0.2417260523
3071	0.2416833474
3072	0.2416656836
3073	0.2416581129
3074	0.2416366827
3075	0.2416168499
3076	0.2415953505
3077	0.241578472
3078	0.2415534155
3079	0.2415336587
3080	0.2415052788
3081	0.2414767548
3082	0.2414449522
3083	0.2414196261
3084	0.2413995
3085	0.2413710631
3086	0.2413329287
3087	0.2412896773
3088	0.2412675651
3089	0.2412481799
3090	0.2412225131
3091	0.2411953561
3092	0.2411794457
3093	0.2411646706
3094	0.2411418426
3095	0.2411297526
3096	0.2411087512
3097	0.24107826
3098	0.2410659673
3099	0.2410180047
3100	0.2409966526
3101	0.2409866659
3102	0.2409752921
3103	0.2409482343
3104	0.240927018
3105	0.2409002932
3106	0.2408799082
3107	0.2408659508
3108	0.2408607792
3109	0.240846571
3110	0.2408187394
3111	0.2407937228
3112	0.2407783699
3113	0.2407583132
3114	0.2407139133
3115	0.2406934268
3116	0.2406703989
3117	0.2406520181
3118	0.2406268718
3119	0.2406112096
3120	0.240575888
3121	0.2405680399
3122	0.240546906
3123	0.2405354995
3124	0.2405179369
3125	0.2405063478
3126	0.2404788421
3127	0.2404575323
3128	0.2404432754
3129	0.2404145358
3130	0.2403811165
3131	0.2403581068
3132	0.2403315981
3133	0.2403034995
3134	0.2402663407
3135	0.240252422
3136	0.2402230755
3137	0.240209561
3138	0.2401818662
3139	0.2401472401
3140	0.240127376
3141	0.2401194256
3142	0.2401171748
3143	0.2400942889
3144	0.2400807589
3145	0.2400490901
3146	0.2400232406
3147	0.2400019661
3148	0.2399857265
3149	0.2399660777
3150	0.2399535768
3151	0.2399222753
3152	0.2398849382
3153	0.2398705044
3154	0.2398415903
3155	0.2398183446
3156	0.2397973664
3157	0.2397717599
3158	0.2397518428
3159	0.2397354839
3160	0.2397127571
3161	0.2397033452
3162	0.2396813254
3163	0.2396637607
3164	0.2396428231
3165	0.2396166351
3166	0.2395909749
3167	0.239567534
3168	0.23953598
3169	0.2395130281
3170	0.2394891514
3171	0.2394723593
3172	0.2394439612
3173	0.2394148183
3174	0.2393905991
3175	0.2393719954
3176	0.2393426332
3177	0.2393265255
3178	0.239303775
3179	0.2392920396
3180	0.2392827284
3181	0.2392518119
3182	0.2392077921
3183	0.2391780001
3184	0.2391747893
3185	0.239147189
3186	0.2391347237
3187	0.2391085648
3188	0.2390876256
3189	0.2390594446
3190	0.2390270693
3191	0.2390163161
3192	0.2389849511
3193	0.2389689805
3194	0.2389404704
3195	0.2389113998
3196	0.2388908942
3197	0.2388784542
3198	0.238840745
3199	0.2388178179
3200	0.2387866709
3201	0.2387541524
3202	0.2387398186
3203	0.2387260609
3204	0.2387060038
3205	0.238687605
3206	0.2386734342
3207	0.238667673
3208	0.2386423942
3209	0.2386197995
3210	0.2386008232
3211	0.2385897219
3212	0.2385456551
3213	0.2385284827
3214	0.2384979754
3215	0.2384693617
3216	0.2384354665
3217	0.2384123185
3218	0.2383595292
3219	0.2383209078
3220	0.2382915807
3221	0.2382592497
3222	0.2382469168
3223	0.2382055201
3224	0.2381821648
3225	0.2381606781
3226	0.2381489906
3227	0.2381170933
3228	0.2380886222
3229	0.2380662308
3230	0.2380406321
3231	0.2380038105
3232	0.2379710006
3233	0.2379588066
3234	0.2379474834
3235	0.237925252
3236	0.237878776
3237	0.2378643135
3238	0.2378511082
3239	0.2378436894
3240	0.2378255999
3241	0.2378044555
3242	0.2377811753
3243	0.2377609702
3244	0.2377390428
3245	0.2377193243
3246	0.2377013884
3247	0.2376907925
3248	0.2376517684
3249	0.2376325411
3250	0.2376136937
3251	0.2375902788
3252	0.2375799958
3253	0.2375685563
3254	0.2375422757
3255	0.2375289814
3256	0.2375110062
3257	0.2374899558
3258	0.237472842
3259	0.237437979
3260	0.2374277668
3261	0.2374103684
3262	0.2373868573
3263	0.2373551536
3264	0.2373361667
3265	0.2373062326
3266	0.2372591994
3267	0.2372334221
3268	0.2372052587
3269	0.2371796124
3270	0.2371557765
3271	0.2371274007
3272	0.2371059829
3273	0.2370714316
3274	0.2370246485
3275	0.2370142962
3276	0.2369849109
3277	0.2369567922
3278	0.2369340463
3279	0.2369117877
3280	0.2368934097
3281	0.2368659457
3282	0.2368336109
3283	0.2368213912
3284	0.2367750394
3285	0.2367551316
3286	0.2367256329
3287	0.2367069831
3288	0.2366753523
3289	0.23666221
3290	0.2366254303
3291	0.2366006988
3292	0.2365793696
3293	0.2365593944
3294	0.2365455696
3295	0.2365137788
3296	0.2364750322
3297	0.2364657224
3298	0.2364487264
3299	0.2364358435
3300	0.2364209979
3301	0.2363945279
3302	0.236377582
3303	0.2363560604
3304	0.2363369652
3305	0.236309467
3306	0.2362863339
3307	0.2362716363
3308	0.2362424918
3309	0.2362137699
3310	0.2361971976
3311	0.236174904
3312	0.2361605896
3313	0.2361334384
3314	0.2361222576
3315	0.2361111265
3316	0.2360877906
3317	0.236067873
3318	0.2360560147
3319	0.2360175953
3320	0.2359811476
3321	0.2359467147
3322	0.2359101233
3323	0.2358958043
3324	0.2358775173
3325	0.2358538709
3326	0.2358385597
3327	0.2358177165
3328	0.2357920483
3329	0.2357783003
3330	0.235759333
3331	0.2357467868
3332	0.235727975
3333	0.2356844201
3334	0.2356647123
3335	0.2356447266
3336	0.2356268497
3337	0.235599306
3338	0.2355798867
3339	0.2355484659
3340	0.2355303909
3341	0.2355136949
3342	0.2354952092
3343	0.2354583664
3344	0.2354420051
3345	0.2354238752
3346	0.2354053932
3347	0.2353825559
3348	0.2353442083
3349	0.2353231289
3350	0.2352958009
3351	0.2352733977
3352	0.2352495942
3353	0.2352346529
3354	0.2352294658
3355	0.2352078201
3356	0.2351993106
3357	0.2351644577
3358	0.2351374495
3359	0.2351192787
3360	0.2351058975
3361	0.2350846798
3362	0.2350546869
3363	0.2350451227
3364	0.23501652
3365	0.2349963323
3366	0.23497279
3367	0.2349518619
3368	0.23493239
3369	0.2349166124
3370	0.2349013528
3371	0.2348679667
3372	0.2348474256
3373	0.2348152988
3374	0.2347995553
3375	0.2347626661
3376	0.234725339
3377	0.234721398
3378	0.2347053425
3379	0.2346867981
3380	0.2346669935
3381	0.2346413384
3382	0.2346240237
3383	0.2345929401
3384	0.2345700935
3385	0.2345462734
3386	0.2345262304
3387	0.23449439
3388	0.2344756749
3389	0.2344559367
3390	0.2344356544
3391	0.2344257193
3392	0.2344032776
3393	0.2343834116
3394	0.2343654649
3395	0.2343375889
3396	0.234298977
3397	0.2342775153
3398	0.2342587081
3399	0.2342314414
3400	0.2342038308
3401	0.2341899129
3402	0.2341726509
3403	0.2341618091
3404	0.234143605
3405	0.23413161
3406	0.2340974908
3407	0.234060784
3408	0.2340242506
3409	0.2339954394
3410	0.2339821694
3411	0.2339630708
3412	0.2339430703
3413	0.233916395
3414	0.2338945141
3415	0.233859777
3416	0.2338467302
3417	0.2338271036
3418	0.23382023
3419	0.2337869037
3420	0.2337701228
3421	0.2337435129
3422	0.2337316164
3423	0.2337109148
3424	0.233677135
3425	0.233646238
3426	0.2336243982
3427	0.2336024122
3428	0.2335803735
3429	0.2335587604
3430	0.2335298805
3431	0.233511609
3432	0.2334963072
3433	0.2334695173
3434	0.233454151
3435	0.2334323639
3436	0.2334210246
3437	0.2333998612
3438	0.2333654584
3439	0.2333421614
3440	0.2333191411
3441	0.2332802188
3442	0.2332597962
3443	0.2332426048
3444	0.2332060525
3445	0.2331937539
3446	0.2331561133
3447	0.2331448806
3448	0.2331200919
3449	0.2330902211
3450	0.2330529913
3451	0.2330434752
3452	0.2330233242
3453	0.2329963084
3454	0.232976042
3455	0.232958839
3456	0.232924557
3457	0.232910292
3458	0.2328877598
3459	0.2328689662
3460	0.232862792
3461	0.2328542627
3462	0.232810112
3463	0.2327979793
3464	0.2327769303
3465	0.2327598289
3466	0.2327379353
3467	0.2327036166
3468	0.2326881571
3469	0.2326599783
3470	0.2326476866
3471	0.2326282273
3472	0.23261851
3473	0.2325994839
3474	0.2325720429
3475	0.2325549534
3476	0.232537262
3477	0.2325118887
3478	0.2324839365
3479	0.232455794
3480	0.2324373778
3481	0.2324118055
3482	0.2323925202
3483	0.2323738372
3484	0.2323565613
3485	0.2323461086
3486	0.2323286838
3487	0.2323094906
3488	0.232288463
3489	0.2322551669
3490	0.2322239403
3491	0.2321970461
3492	0.2321687117
3493	0.2321482205
3494	0.2321217234
3495	0.2320886585
3496	0.2320607679
3497	0.2320461991
3498	0.2320217545
3499	0.2320076795
3500	0.2319910589
3501	0.2319745161
3502	0.2319557194
3503	0.231943727
3504	0.2319148398
3505	0.2319041276
3506	0.2318770019
3507	0.2318516914
3508	0.2318156582
3509	0.2318036203
3510	0.2317870011
3511	0.2317593511
3512	0.2317488477
3513	0.231728668
3514	0.2317172857
3515	0.2316943575
3516	0.2316765207
3517	0.2316660082
3518	0.2316408015
3519	0.2316144106
3520	0.2315928923
3521	0.2315818106
3522	0.2315711355
3523	0.2315549202
3524	0.2315366437
3525	0.231507739
3526	0.23148279
3527	0.2314630478
3528	0.2314395768
3529	0.2314109742
3530	0.2313908471
3531	0.2313434698
3532	0.2313034897
3533	0.23127026
3534	0.2312504007
3535	0.2312084925
3536	0.2311840092
3537	0.2311646576
3538	0.2311328439
3539	0.2311092983
3540	0.2310988063
3541	0.2310854606
3542	0.2310409369
3543	0.2310196815
3544	0.2309909311
3545	0.2309787925
3546	0.2309629165
3547	0.2309450045
3548	0.2309316605
3549	0.2308936504
3550	0.2308745469
3551	0.2308412948
3552	0.2308142867
3553	0.2307906706
3554	0.2307604728
3555	0.2307341673
3556	0.2307142356
3557	0.230676756
3558	0.2306547318
3559	0.2306251742
3560	0.2305866989
3561	0.2305820492
3562	0.2305700174
3563	0.2305423156
3564	0.2304994318
3565	0.2304719957
3566	0.2304382592
3567	0.2304179742
3568	0.2303926161
3569	0.2303632054
3570	0.2303541314
3571	0.2303375811
3572	0.2303147016
3573	0.2303044396
3574	0.2302800775
3575	0.2302592761
3576	0.2302339316
3577	0.2302033888
3578	0.2301736973
3579	0.2301402971
3580	0.2301234141
3581	0.2301124176
3582	0.2300971163
3583	0.2300591366
3584	0.2300384244
3585	0.2300220188
3586	0.2299947673
3587	0.2299799847
3588	0.2299590343
3589	0.2299316159
3590	0.2299145556
3591	0.229881734
3592	0.2298506568
3593	0.2298139246
3594	0.2297891641
3595	0.2297593455
3596	0.2297369157
3597	0.2297132883
3598	0.2296779602
3599	0.2296585301
3600	0.2296367139
3601	0.2295948083
3602	0.2295796064
3603	0.2295425775
3604	0.2295025759
3605	0.2294812863
3606	0.2294588983
3607	0.2294439964
3608	0.229440387
3609	0.2294049471
3610	0.2293623395
3611	0.2293420577
3612	0.2293130615
3613	0.2292739599
3614	0.2292449948
3615	0.22923057
3616	0.2292047183
3617	0.2291961633
3618	0.2291721461
3619	0.2291530443
3620	0.2291302586
3621	0.229112285
3622	0.2291039983
3623	0.2290959665
3624	0.2290801124
3625	0.2290530548
3626	0.2290132416
3627	0.2289801087
3628	0.2289524572
3629	0.2289466536
3630	0.2289345877
3631	0.2289178259
3632	0.228906595
3633	0.2288690736
3634	0.2288375356
3635	0.228821477
3636	0.2288141356
3637	0.2287838168
3638	0.2287748322
3639	0.2287654518
3640	0.2287384647
3641	0.2287041659
3642	0.228686908
3643	0.2286652638
3644	0.2286433975
3645	0.2286067107
3646	0.228581807
3647	0.228569159
3648	0.2285539687
3649	0.2285176367
3650	0.2285018366
3651	0.2284659146
3652	0.2284411592
3653	0.2283912424
3654	0.2283704469
3655	0.2283504257
3656	0.2283193349
3657	0.2282965819
3658	0.2282843062
3659	0.2282589685
3660	0.22824376
3661	0.2282171947
3662	0.2282032784
3663	0.2281885643
3664	0.2281565732
3665	0.2281350528
3666	0.2281239219
3667	0.2280996307
3668	0.2280770549
3669	0.2280559169
3670	0.2280157874
3671	0.227982067
3672	0.2279633891
3673	0.2279486434
3674	0.2279388416
3675	0.2279099598
3676	0.2278933667
3677	0.227876483
3678	0.2278657957
3679	0.2278474741
3680	0.2278119873
3681	0.2277944025
3682	0.2277695064
3683	0.227760836
3684	0.2277311163
3685	0.2277183646
3686	0.2276973018
3687	0.227677429
3688	0.2276689216
3689	0.2276539706
3690	0.2276376535
3691	0.2276190049
3692	0.2275926112
3693	0.2275574581
3694	0.2275432378
3695	0.2275175921
3696	0.2274996307
3697	0.2274804652
3698	0.2274590331
3699	0.2274523818
3700	0.2274404277
3701	0.2274257845
3702	0.2274112123
3703	0.2274026813
3704	0.2273889941
3705	0.2273713934
3706	0.2273567407
3707	0.2273303021
3708	0.2273154663
3709	0.227298003
3710	0.2272709019
3711	0.2272492267
3712	0.2272241706
3713	0.2272130737
3714	0.2272016489
3715	0.2271881636
3716	0.2271654332
3717	0.2271420237
3718	0.2271206773
3719	0.227113737
3720	0.2270882328
3721	0.2270756586
3722	0.227035635
3723	0.2270067104
3724	0.2269744826
3725	0.2269527037
3726	0.2269403962
3727	0.2269136122
3728	0.2268904999
3729	0.2268701428
3730	0.2268582895
3731	0.2268270985
3732	0.2267959608
3733	0.2267791068
3734	0.2267699578
3735	0.2267526218
3736	0.22673422
3737	0.2267260198
3738	0.2267112737
3739	0.226689536
3740	0.2266569067
3741	0.2266249729
3742	0.2266031178
3743	0.2265508667
3744	0.2265249668
3745	0.2264999413
3746	0.2264727667
3747	0.2264636727
3748	0.226433103
3749	0.2264216382
3750	0.2263950465
3751	0.2263893368
3752	0.2263814097
3753	0.2263588179
3754	0.2263443152
3755	0.2263347573
3756	0.2262971181
3757	0.2262789834
3758	0.2262490171
3759	0.2262413266
3760	0.2262317149
3761	0.2262060819
3762	0.2261924671
3763	0.226175414
3764	0.2261635015
3765	0.226129802
3766	0.2261216589
3767	0.2261029113
3768	0.2260732075
3769	0.2260598798
3770	0.22602882
3771	0.226001047
3772	0.2259769718
3773	0.2259561585
3774	0.2259418923
3775	0.2259199638
3776	0.2258847941
3777	0.2258694105
3778	0.2258544094
3779	0.2258480764
3780	0.2258306113
3781	0.2258229095
3782	0.225789102
3783	0.2257683814
3784	0.2257607283
3785	0.2257393666
3786	0.2257071025
3787	0.2256853841
3788	0.2256670683
3789	0.2256605052
3790	0.2256235099
3791	0.2255974181
3792	0.2255747312
3793	0.2255576304
3794	0.2255266726
3795	0.2254872552
3796	0.2254504183
3797	0.2254306396
3798	0.2254095922
3799	0.2253991657
3800	0.2253716993
3801	0.2253508382
3802	0.2253333843
3803	0.2253094116
3804	0.2252901802
3805	0.2252661175
3806	0.2252457379
3807	0.2252015261
3808	0.2251747499
3809	0.2251445918
3810	0.2251289621
3811	0.225105729
3812	0.2250877385
3813	0.2250649551
3814	0.2250453493
3815	0.2250090356
3816	0.2250024415
3817	0.2249665642
3818	0.2249479051
3819	0.2249198454
3820	0.2249059605
3821	0.2248847295
3822	0.2248445723
3823	0.2248209894
3824	0.224798995
3825	0.2247764997
3826	0.2247409597
3827	0.2247310528
3828	0.2247101381
3829	0.2246796339
3830	0.2246650473
3831	0.2246470921
3832	0.2246238735
3833	0.224595643
3834	0.2245497756
3835	0.2245201922
3836	0.2245140633
3837	0.224485429
3838	0.2244772096
3839	0.2244612708
3840	0.2244374501
3841	0.224419425
3842	0.224396633
3843	0.2243832662
3844	0.2243665069
3845	0.2243475867
3846	0.2243185724
3847	0.2243039956
3848	0.2242926503
3849	0.2242707674
3850	0.2242557995
3851	0.2242299711
3852	0.2242196169
3853	0.2242048409
3854	0.224189523
3855	0.2241579455
3856	0.2241395377
3857	0.224100694
3858	0.2240784955
3859	0.22405589
3860	0.2240506046
3861	0.2240395649
3862	0.2240284861
3863	0.2240134943
3864	0.2239969915
3865	0.2239805036
3866	0.2239600269
3867	0.2239412932
3868	0.2239163491
3869	0.223892524
3870	0.2238776459
3871	0.2238622479
3872	0.2238386221
3873	0.2238264264
3874	0.2238042134
3875	0.2237803126
3876	0.2237550751
3877	0.223734827
3878	0.2237073126
3879	0.2236766341
3880	0.2236497689
3881	0.2236274755
3882	0.2236068353
3883	0.2235860455
3884	0.2235597352
3885	0.2235452048
3886	0.2235129315
3887	0.2234982706
3888	0.223478933
3889	0.223462723
3890	0.2234365334
3891	0.2233942652
3892	0.2233620922
3893	0.2233455466
3894	0.2233210086
3895	0.2232812859
3896	0.2232636031
3897	0.2232383527
3898	0.2232252761
3899	0.223204814
3900	0.2231974576
3901	0.2231636351
3902	0.2231406088
3903	0.2231145192
3904	0.2230888005
3905	0.2230837211
3906	0.2230780115
3907	0.2230587884
3908	0.2230442118
3909	0.2230369702
3910	0.2230126161
3911	0.2229848176
3912	0.2229772103
3913	0.2229678059
3914	0.2229492443
3915	0.2229150138
3916	0.222901456
3917	0.222885286
3918	0.2228651533
3919	0.2228395678
3920	0.2228252533
3921	0.2228103373
3922	0.2227907518
3923	0.2227698207
3924	0.2227327781
3925	0.2227262842
3926	0.2227146788
3927	0.2226668617
3928	0.2226572245
3929	0.2226333288
3930	0.2226128784
3931	0.222581167
3932	0.2225502208
3933	0.2225360696
3934	0.2225136931
3935	0.2225084424
3936	0.2224917107
3937	0.2224716297
3938	0.2224516711
3939	0.2224373798
3940	0.2224287659
3941	0.2224137519
3942	0.2223718135
3943	0.2223513659
3944	0.2223337966
3945	0.2223007099
3946	0.2222694786
3947	0.2222604371
3948	0.2222397033
3949	0.2222221552
3950	0.222185101
3951	0.2221624135
3952	0.2221485449
3953	0.2221344051
3954	0.2221019453
3955	0.2220677882
3956	0.2220613784
3957	0.2220434169
3958	0.2220172551
3959	0.2220008547
3960	0.22198173
3961	0.2219591646
3962	0.2219433423
3963	0.2219263091
3964	0.2218980628
3965	0.2218755253
3966	0.2218673871
3967	0.2218538275
3968	0.2218260427
3969	0.2218068633
3970	0.2217917329
3971	0.2217779873
3972	0.2217620425
3973	0.2217443335
3974	0.2217248864
3975	0.2217021733
3976	0.221681769
3977	0.2216707679
3978	0.2216688586
3979	0.221650592
3980	0.2216316261
3981	0.2216010713
3982	0.2215790036
3983	0.2215780034
3984	0.2215555608
3985	0.2215378923
3986	0.2215209538
3987	0.2215084533
3988	0.2214968666
3989	0.2214748629
3990	0.2214530631
3991	0.2214337133
3992	0.2214247994
3993	0.2213936791
3994	0.2213720975
3995	0.2213563127
3996	0.2213307262
3997	0.2212892157
3998	0.2212614479
3999	0.2212307473
4000	0.2212123557
4001	0.2211899914
4002	0.2211714288
4003	0.221154892
4004	0.2211475904
4005	0.2211468974
4006	0.2211236385
4007	0.2211150686
4008	0.2210952709
4009	0.2210755533
4010	0.2210591519
4011	0.2210581807
4012	0.221044719
4013	0.2210163083
4014	0.2209969889
4015	0.2209762338
4016	0.2209537167
4017	0.2209518886
4018	0.2209400806
4019	0.2209316285
4020	0.2208957004
4021	0.2208741008
4022	0.2208502222
4023	0.2208340787
4024	0.2208050428
4025	0.2207897447
4026	0.2207719661
4027	0.2207613254
4028	0.2207346412
4029	0.2207080027
4030	0.2206787903
4031	0.2206543407
4032	0.220640234
4033	0.220626546
4034	0.2205989891
4035	0.2205748462
4036	0.2205412912
4037	0.2205210288
4038	0.2204938624
4039	0.2204493808
4040	0.2204237336
4041	0.2203993527
4042	0.2203788106
4043	0.2203630789
4044	0.2203471441
4045	0.2203225955
4046	0.2203004631
4047	0.2202905036
4048	0.2202561803
4049	0.2202377421
4050	0.2202135622
4051	0.2201982822
4052	0.2201820992
4053	0.2201441779
4054	0.2201276581
4055	0.2201071067
4056	0.2200937044
4057	0.2200750821
4058	0.2200598602
4059	0.2200349285
4060	0.2200214657
4061	0.220003823
4062	0.2199876157
4063	0.2199654293
4064	0.2199464865
4065	0.2199327721
4066	0.2199211727
4067	0.2199177818
4068	0.2198849278
4069	0.2198563626
4070	0.2198431118
4071	0.2198247788
4072	0.2198056704
4073	0.2197771003
4074	0.2197632598
4075	0.2197314041
4076	0.2197107142
4077	0.2196985444
4078	0.2196720323
4079	0.219648598
4080	0.2196216327
4081	0.2196042526
4082	0.219587771
4083	0.2195651959
4084	0.2195365325
4085	0.2195034268
4086	0.2194838451
4087	0.21945948
4088	0.2194534763
4089	0.2194331489
4090	0.2194159112
4091	0.2194020941
4092	0.2193556448
4093	0.2193305999
4094	0.2193090767
4095	0.2192799987
4096	0.2192516789
4097	0.2192294563
4098	0.2192122278
4099	0.219202852
4100	0.2191862028
4101	0.21915804
4102	0.2191448642
4103	0.219131541
4104	0.2191067515
4105	0.2190723501
4106	0.2190539928
4107	0.2190389164
4108	0.2190140177
4109	0.2189971293
4110	0.2189812087
4111	0.2189656467
4112	0.2189523963
4113	0.218936014
4114	0.218908177
4115	0.2188733957
4116	0.2188691585
4117	0.2188522768
4118	0.2188374042
4119	0.2188205309
4120	0.2187969976
4121	0.2187832727
4122	0.218757928
4123	0.218737868
4124	0.218716779
4125	0.2187030549
4126	0.2186859456
4127	0.2186683398
4128	0.218648281
4129	0.2186216165
4130	0.2186085194
4131	0.2186002159
4132	0.218588627
4133	0.2185708841
4134	0.2185567863
4135	0.2185336818
4136	0.2185121993
4137	0.2184888315
4138	0.218482608
4139	0.2184666862
4140	0.2184502919
4141	0.2184415122
4142	0.2184183972
4143	0.218396113
4144	0.2183948066
4145	0.2183779695
4146	0.2183359331
4147	0.2183166889
4148	0.2183017007
4149	0.2182927304
4150	0.2182694093
4151	0.2182506017
4152	0.2182352558
4153	0.2182170473
4154	0.2181963001
4155	0.2181824657
4156	0.2181477238
4157	0.2181222508
4158	0.2180982959
4159	0.218094561
4160	0.2180795938
4161	0.2180505004
4162	0.2180331387
4163	0.2180138977
4164	0.2179993857
4165	0.2179745951
4166	0.2179555705
4167	0.21793919
4168	0.2179070761
4169	0.2178884498
4170	0.2178585338
4171	0.2178367063
4172	0.2178078639
4173	0.2177839097
4174	0.2177539988
4175	0.2177289506
4176	0.2177007602
4177	0.217681722
4178	0.2176529234
4179	0.2176416452
4180	0.2176232266
4181	0.2176076347
4182	0.2175805388
4183	0.2175558383
4184	0.2175409873
4185	0.2175287537
4186	0.2175081214
4187	0.217489964
4188	0.2174560228
4189	0.2174389435
4190	0.2174162553
4191	0.2174057446
4192	0.2173910708
4193	0.2173903697
4194	0.2173689028
4195	0.217344797
4196	0.2173209432
4197	0.2173159993
4198	0.2172966356
4199	0.2172761838
4200	0.2172571017
4201	0.217242435
4202	0.2172263927
4203	0.2172096556
4204	0.2171963048
4205	0.2171664435
4206	0.2171602925
4207	0.217146767
4208	0.2171312815
4209	0.2171295264
4210	0.2171099148
4211	0.2170860886
4212	0.217068903
4213	0.217049376
4214	0.2170325903
4215	0.2170150902
4216	0.2169971842
4217	0.2169872003
4218	0.2169726003
4219	0.2169610455
4220	0.2169422989
4221	0.2168987403
4222	0.2168692913
4223	0.2168406631
4224	0.2168209755
4225	0.2167953571
4226	0.2167758072
4227	0.2167565068
4228	0.2167380859
4229	0.2167240075
4230	0.2166983885
4231	0.216691999
4232	0.2166559915
4233	0.2166390694
4234	0.2166239439
4235	0.2166076247
4236	0.2165901877
4237	0.2165813375
4238	0.2165701282
4239	0.2165333034
4240	0.2165041723
4241	0.2164765041
4242	0.2164556296
4243	0.2164479213
4244	0.2164288878
4245	0.2164060105
4246	0.2163772751
4247	0.2163528836
4248	0.2163284274
4249	0.2163214779
4250	0.2163074266
4251	0.2162963989
4252	0.2162661776
4253	0.2162431485
4254	0.2162276956
4255	0.216207971
4256	0.216194803
4257	0.2161719997
4258	0.216157065
4259	0.2161379921
4260	0.2161373722
4261	0.216093714
4262	0.2160755684
4263	0.2160613108
4264	0.2160335949
4265	0.216019398
4266	0.2160054722
4267	0.2159909349
4268	0.2159565887
4269	0.21595342
4270	0.215929375
4271	0.2158849284
4272	0.2158751202
4273	0.2158501429
4274	0.215824703
4275	0.2158239038
4276	0.2158109933
4277	0.2157899953
4278	0.2157756474
4279	0.2157537687
4280	0.2157337913
4281	0.2157180475
4282	0.2156796943
4283	0.2156666812
4284	0.2156520816
4285	0.2156379839
4286	0.2156169695
4287	0.2155969405
4288	0.2155799692
4289	0.2155676262
4290	0.2155463524
4291	0.2155296548
4292	0.21551263
4293	0.2154866887
4294	0.2154760939
4295	0.2154516629
4296	0.2154392681
4297	0.2154234524
4298	0.2154040987
4299	0.215393157
4300	0.2153762157
4301	0.215356515
4302	0.2153398735
4303	0.2153200068
4304	0.2153042734
4305	0.2152782995
4306	0.2152772216
4307	0.2152679542
4308	0.2152535478
4309	0.215229272
4310	0.2152102225
4311	0.215199717
4312	0.2151951369
4313	0.2151641806
4314	0.215158645
4315	0.2151575059
4316	0.2151528044
4317	0.2151393261
4318	0.2151328964
4319	0.2151180295
4320	0.2150740615
4321	0.2150585868
4322	0.215038325
4323	0.2150338964
4324	0.2150007303
4325	0.2149859729
4326	0.2149678515
4327	0.2149594525
4328	0.2149521212
4329	0.214927361
4330	0.2149076961
4331	0.2148919958
4332	0.2148674481
4333	0.2148500079
4334	0.2148221569
4335	0.21480527
4336	0.2147855182
4337	0.2147659578
4338	0.2147437859
4339	0.2147168271
4340	0.214695019
4341	0.2146521257
