iter	Logloss
2928	0.4016343656
2929	0.4016283041
2930	0.4015987559
2931	0.4015955551
2932	0.4015871622
2933	0.4015755539
2934	0.4015576646
2935	0.4015529352
2936	0.4015354058
2937	0.4015257067
2938	0.4015004513
2939	0.4014990019
2940	0.4014967938
2941	0.4014720447
2942	0.4014553127
2943	0.4014392843
2944	0.4014257489
2945	0.4014016867
2946	0.4013923862
2947	0.4013769408
2948	0.4013753262
2949	0.4013685123
2950	0.4013601153
2951	0.4013436285
2952	0.4013221665
2953	0.4013056346
2954	0.4012828127
2955	0.4012658748
2956	0.4012376279
2957	0.4012301178
2958	0.4012167069
2959	0.4012158373
2960	0.4011985058
2961	0.4011594173
2962	0.4011458835
2963	0.4011356438
2964	0.4011267772
2965	0.4010872178
2966	0.4010692653
2967	0.4010689073
2968	0.4010659667
2969	0.4010446155
2970	0.4010441647
2971	0.4010378882
2972	0.4010335721
2973	0.4010271661
2974	0.4010220008
2975	0.4010009704
2976	0.4009697685
2977	0.4009584972
2978	0.4009580407
2979	0.4009513693
2980	0.4009290102
2981	0.4009286275
2982	0.4009228189
2983	0.4009224791
2984	0.4008882218
2985	0.4008737939
2986	0.4008509298
2987	0.4008463538
2988	0.4008424879
2989	0.400815344
2990	0.400812791
2991	0.4008068223
2992	0.4007702203
2993	0.4007647346
2994	0.4007612876
2995	0.4007567614
2996	0.4007400347
2997	0.4007118584
2998	0.4007114882
2999	0.4007105565
3000	0.4006886796
3001	0.4006859547
3002	0.4006744958
3003	0.4006586883
3004	0.4006324195
3005	0.4006244611
3006	0.4006088008
3007	0.4005833151
3008	0.4005596526
3009	0.4005493178
3010	0.4005283349
3011	0.4005243522
3012	0.4005054452
3013	0.4004970438
3014	0.4004935169
3015	0.4004841629
3016	0.4004518768
3017	0.4004284947
3018	0.4004229029
3019	0.4003945485
3020	0.4003871617
3021	0.4003825923
3022	0.4003782646
3023	0.4003682075
3024	0.4003416382
3025	0.4003382526
3026	0.4003373396
3027	0.4003128112
3028	0.4002947274
3029	0.4002880065
3030	0.4002684339
3031	0.4002639816
3032	0.4002284773
3033	0.400201177
3034	0.4001749113
3035	0.4001692873
3036	0.4001501591
3037	0.4001232819
3038	0.4000907959
3039	0.4000899386
3040	0.4000599869
3041	0.4000371859
3042	0.4000268415
3043	0.4000212374
3044	0.4000208855
3045	0.4000168839
3046	0.3999967962
3047	0.3999925416
3048	0.3999856438
3049	0.3999713616
3050	0.3999710781
3051	0.3999486274
3052	0.3999161089
3053	0.3999065155
3054	0.3999062379
3055	0.3998976429
3056	0.3998973838
3057	0.3998736259
3058	0.3998608689
3059	0.3998524579
3060	0.3998515698
3061	0.3998438928
3062	0.3998334101
3063	0.3997995766
3064	0.3997583532
3065	0.3997492831
3066	0.3997482714
3067	0.3997256289
3068	0.3996967897
3069	0.3996964501
3070	0.3996928053
3071	0.3996862257
3072	0.3996859851
3073	0.3996674737
3074	0.3996585701
3075	0.3996332952
3076	0.3996155114
3077	0.3996146788
3078	0.3996131551
3079	0.3995949343
3080	0.3995877502
3081	0.3995750478
3082	0.399555257
3083	0.3995272183
3084	0.3995188573
3085	0.3995179631
3086	0.3995011932
3087	0.3994868544
3088	0.3994549356
3089	0.3994546024
3090	0.3994289723
3091	0.3993996238
3092	0.399391651
3093	0.3993726558
3094	0.3993723473
3095	0.3993714715
3096	0.3993540254
3097	0.3993295018
3098	0.3993266531
3099	0.3993127729
3100	0.3993124523
3101	0.3992862671
3102	0.399281186
3103	0.39927584
3104	0.3992423029
3105	0.3992385475
3106	0.3992375422
3107	0.3992366786
3108	0.3992172775
3109	0.399216155
3110	0.399213497
3111	0.3992131762
3112	0.3991915796
3113	0.3991667404
3114	0.3991626598
3115	0.3991622958
3116	0.3991330217
3117	0.3991245688
3118	0.3991187416
3119	0.3991162507
3120	0.3990973738
3121	0.3990939263
3122	0.3990936119
3123	0.3990693229
3124	0.3990480556
3125	0.3990383436
3126	0.3990290945
3127	0.3990096709
3128	0.3989716982
3129	0.3989663838
3130	0.3989371611
3131	0.3989133185
3132	0.3988874124
3133	0.3988781555
3134	0.3988465219
3135	0.3988455293
3136	0.3988393936
3137	0.3988390476
3138	0.3988175343
3139	0.3988076957
3140	0.3987938823
3141	0.3987790619
3142	0.3987787842
3143	0.3987731545
3144	0.3987673157
3145	0.3987669083
3146	0.3987510336
3147	0.3987406527
3148	0.3987345986
3149	0.3987080854
3150	0.3987038182
3151	0.3986727518
3152	0.3986724248
3153	0.3986568485
3154	0.3986514969
3155	0.3986155341
3156	0.3986147202
3157	0.3985894061
3158	0.398575082
3159	0.3985496958
3160	0.3985247023
3161	0.3984960099
3162	0.3984923913
3163	0.3984850665
3164	0.3984705242
3165	0.3984451718
3166	0.3984317567
3167	0.3983989859
3168	0.3983986897
3169	0.3983983255
3170	0.3983926592
3171	0.3983652465
3172	0.398361812
3173	0.3983614665
3174	0.398361084
3175	0.3983600913
3176	0.3983269025
3177	0.3983227713
3178	0.3982945672
3179	0.3982878146
3180	0.3982545199
3181	0.3982540513
3182	0.3982484402
3183	0.3982478966
3184	0.3982350149
3185	0.3982269451
3186	0.3981994136
3187	0.398198402
3188	0.3981740313
3189	0.3981488256
3190	0.3981425557
3191	0.3981422596
3192	0.3981256787
3193	0.3981249016
3194	0.3980915792
3195	0.3980589545
3196	0.3980329825
3197	0.3980110645
3198	0.39800673
3199	0.3979741318
3200	0.3979631468
3201	0.397941083
3202	0.3979307962
3203	0.3979299137
3204	0.3979103005
3205	0.3978747269
3206	0.3978471083
3207	0.3978394919
3208	0.3978189753
3209	0.3978142084
3210	0.3978139122
3211	0.3978119946
3212	0.3978106929
3213	0.397802208
3214	0.3977850037
3215	0.3977568156
3216	0.3977450048
3217	0.3977415025
3218	0.3977365085
3219	0.397695091
3220	0.3976929212
3221	0.3976828957
3222	0.3976548611
3223	0.3976544234
3224	0.3976540719
3225	0.397625265
3226	0.3975950485
3227	0.3975639235
3228	0.3975441459
3229	0.3975383724
3230	0.3975368619
3231	0.3975334035
3232	0.397522397
3233	0.3975175637
3234	0.3975031775
3235	0.3974978687
3236	0.3974852957
3237	0.3974567587
3238	0.3974564194
3239	0.3974500985
3240	0.3974433277
3241	0.3974404975
3242	0.397436471
3243	0.3974208274
3244	0.3974056179
3245	0.3974007158
3246	0.3973966469
3247	0.3973796341
3248	0.3973746455
3249	0.3973513405
3250	0.3973285879
3251	0.3973277861
3252	0.3973126374
3253	0.397292107
3254	0.3972524305
