iter	Passed	Remaining
6161	205156	44547
6162	205189	44513
6163	205218	44479
6164	205245	44444
6165	205273	44410
6166	205320	44380
6167	205356	44347
6168	205387	44313
6169	205416	44279
6170	205448	44245
6171	205481	44212
6172	205512	44178
6173	205546	44145
6174	205586	44113
6175	205663	44089
6176	205869	44093
6177	205905	44060
6178	205937	44027
6179	205967	43993
6180	205998	43959
6181	206028	43925
6182	206060	43891
6183	206124	43864
6184	206155	43831
6185	206184	43796
6186	206215	43762
6187	206246	43729
6188	206277	43695
6189	206307	43661
6190	206336	43626
6191	206364	43592
6192	206393	43558
6193	206422	43524
6194	206451	43489
6195	206484	43456
6196	206514	43422
6197	206544	43388
6198	206575	43354
6199	206605	43320
6200	206639	43287
6201	206670	43253
6202	206704	43220
6203	206736	43186
6204	206768	43153
6205	206812	43122
6206	206885	43096
6207	207044	43089
6208	207087	43058
6209	207125	43026
6210	207157	42992
6211	207188	42958
6212	207223	42925
6213	207288	42898
6214	207326	42866
6215	207372	42835
6216	207407	42802
6217	207448	42770
6218	207487	42738
6219	207527	42706
6220	207568	42674
6221	207610	42643
6222	207650	42611
6223	207748	42591
6224	207793	42560
6225	207823	42526
6226	207853	42491
6227	207882	42457
6228	207912	42423
6229	207943	42389
6230	207973	42355
6231	208004	42321
6232	208159	42313
6233	208223	42285
6234	208258	42252
6235	208289	42219
6236	208319	42184
6237	208351	42151
6238	208380	42116
6239	208410	42082
6240	208439	42048
6241	208468	42014
6242	208498	41980
6243	208532	41947
6244	208563	41913
6245	208593	41879
6246	208623	41844
6247	208659	41812
6248	208696	41779
6249	208729	41745
6250	208760	41711
6251	208820	41683
6252	208858	41651
6253	208886	41617
6254	208916	41582
6255	208946	41548
6256	208976	41514
6257	209004	41480
6258	209037	41446
6259	209067	41412
6260	209098	41378
6261	209127	41344
6262	209156	41310
6263	209191	41277
6264	209394	41277
6265	209433	41244
6266	209469	41212
6267	209498	41177
6268	209530	41144
6269	209562	41110
6270	209597	41077
6271	209629	41043
6272	209660	41009
6273	209691	40975
6274	209723	40942
6275	209754	40908
6276	209795	40876
6277	209825	40842
6278	209861	40809
6279	209892	40775
6280	209921	40741
6281	209951	40706
6282	209981	40672
6283	210012	40638
6284	210042	40604
6285	210075	40571
6286	210133	40542
6287	210168	40509
6288	210202	40476
6289	210239	40443
6290	210278	40411
6291	210314	40378
6292	210350	40345
6293	210831	40397
6294	211012	40392
6295	211049	40359
6296	211085	40326
6297	211117	40292
6298	211146	40258
6299	211174	40223
6300	211203	40189
6301	211232	40155
6302	211263	40120
6303	211292	40086
6304	211321	40052
6305	211352	40018
6306	211380	39983
6307	211410	39949
6308	211440	39915
6309	211471	39881
6310	211500	39846
6311	211534	39813
6312	211563	39779
6313	211592	39744
6314	211622	39710
6315	211651	39676
6316	211680	39641
6317	211709	39607
6318	211741	39573
6319	211775	39540
6320	211805	39506
6321	211833	39471
6322	211863	39437
6323	211890	39402
6324	211920	39368
6325	211949	39334
6326	211980	39300
6327	212108	39284
6328	212213	39264
6329	212249	39231
6330	212288	39198
6331	212328	39166
6332	212363	39132
6333	212397	39099
6334	212424	39064
6335	212455	39030
6336	212483	38996
6337	212513	38961
6338	212544	38927
6339	212572	38893
6340	212602	38859
6341	212632	38825
6342	212662	38790
6343	212690	38756
6344	212718	38721
6345	212747	38687
6346	212784	38654
6347	212812	38619
6348	212842	38585
6349	212870	38551
6350	212900	38517
6351	212929	38482
6352	212960	38448
6353	212990	38414
6354	213021	38380
6355	213050	38346
6356	213081	38312
6357	213110	38278
6358	213138	38243
6359	213167	38209
6360	213242	38183
6361	213401	38172
6362	213437	38138
6363	213476	38106
6364	213504	38071
6365	213532	38037
6366	213562	38003
6367	213592	37968
6368	213621	37934
6369	213652	37900
6370	213682	37866
6371	213712	37832
6372	213742	37798
6373	213779	37765
6374	213820	37733
6375	213854	37699
6376	213883	37665
6377	213912	37630
6378	213941	37596
6379	213971	37562
6380	214006	37529
6381	214036	37494
6382	214066	37460
6383	214098	37426
6384	214129	37393
6385	214160	37359
6386	214191	37325
6387	214223	37291
6388	214254	37257
6389	214285	37223
6390	214315	37189
6391	214347	37155
6392	214422	37128
6393	214584	37117
6394	214623	37085
6395	214652	37050
6396	214681	37016
6397	214711	36982
6398	214743	36948
6399	214777	36914
6400	214816	36882
6401	214853	36849
6402	214887	36815
6403	214916	36781
6404	214945	36747
6405	214975	36712
6406	215005	36678
6407	215034	36644
6408	215065	36610
6409	215096	36576
6410	215127	36542
6411	215157	36508
6412	215186	36474
6413	215216	36439
6414	215247	36405
6415	215282	36372
6416	215316	36339
6417	215347	36305
6418	215377	36270
6419	215408	36236
6420	215438	36202
6421	215469	36168
6422	215498	36134
6423	215526	36100
6424	215555	36065
6425	215768	36062
6426	215807	36029
6427	215838	35995
6428	215867	35961
6429	215895	35926
6430	215922	35892
6431	215951	35857
6432	215980	35823
6433	216009	35788
6434	216036	35754
6435	216066	35720
6436	216093	35685
6437	216122	35651
6438	216150	35616
6439	216179	35582
6440	216208	35547
6441	216235	35513
6442	216264	35479
6443	216290	35444
6444	216319	35409
6445	216347	35375
6446	216377	35341
6447	216405	35306
6448	216435	35272
6449	216463	35238
6450	216489	35203
6451	216519	35169
6452	216546	35134
6453	216573	35100
6454	216602	35065
6455	216630	35031
6456	216659	34997
6457	216687	34962
6458	216715	34928
6459	216747	34894
6460	216950	34888
6461	216984	34854
6462	217016	34820
6463	217047	34786
6464	217075	34752
6465	217102	34717
6466	217131	34683
6467	217160	34648
6468	217188	34614
6469	217217	34580
6470	217246	34545
6471	217274	34511
6472	217304	34477
6473	217332	34442
6474	217360	34408
6475	217387	34373
6476	217414	34339
6477	217445	34305
6478	217476	34271
6479	217509	34237
6480	217539	34203
6481	217568	34169
6482	217597	34134
6483	217649	34104
6484	217692	34072
6485	217726	34038
6486	217771	34006
6487	217805	33973
6488	217841	33940
6489	217875	33906
6490	217908	33872
6491	217983	33845
6492	218148	33832
6493	218210	33803
6494	218240	33769
6495	218270	33735
6496	218301	33701
6497	218332	33667
6498	218362	33632
6499	218393	33598
6500	218425	33565
6501	218458	33531
6502	218492	33497
6503	218522	33463
6504	218552	33429
6505	218583	33395
6506	218617	33362
6507	218655	33329
6508	218686	33295
6509	218716	33260
6510	218755	33228
6511	218784	33193
6512	218814	33159
6513	218842	33125
6514	218872	33091
6515	218901	33056
6516	218930	33022
6517	218960	32988
6518	218991	32954
6519	219021	32920
6520	219052	32886
6521	219080	32852
6522	219109	32817
6523	219261	32801
6524	219338	32774
6525	219378	32741
6526	219415	32708
6527	219446	32674
6528	219475	32640
6529	219507	32606
6530	219536	32572
6531	219564	32538
6532	219593	32503
6533	219624	32469
6534	219654	32435
6535	219685	32401
6536	219713	32367
6537	219750	32334
6538	219778	32299
6539	219810	32265
6540	219839	32231
6541	219870	32197
6542	219900	32163
6543	219930	32129
6544	219958	32094
6545	219989	32060
6546	220018	32026
6547	220049	31992
6548	220081	31958
6549	220110	31924
6550	220140	31890
6551	220170	31856
6552	220198	31821
6553	220228	31787
6554	220257	31753
6555	220288	31719
6556	220362	31691
6557	220527	31676
6558	220566	31644
6559	220595	31609
6560	220624	31575
6561	220654	31541
6562	220686	31507
6563	220723	31474
6564	220780	31443
6565	220808	31409
6566	220836	31375
6567	220866	31340
6568	220897	31306
6569	220929	31273
6570	220962	31239
6571	220991	31205
6572	221020	31170
6573	221050	31136
6574	221082	31102
6575	221114	31068
6576	221146	31035
6577	221176	31001
6578	221206	30966
6579	221236	30932
6580	221265	30898
6581	221297	30864
6582	221330	30830
6583	221359	30796
6584	221389	30762
6585	221417	30728
6586	221446	30693
6587	221506	30663
6588	222083	30705
6589	222119	30672
6590	222151	30638
6591	222181	30603
6592	222212	30569
6593	222242	30535
6594	222269	30500
6595	222298	30466
6596	222328	30432
6597	222358	30398
6598	222388	30364
6599	222421	30330
6600	222453	30296
6601	222484	30262
6602	222519	30228
6603	222549	30194
6604	222581	30160
6605	222612	30126
6606	222641	30092
6607	222673	30058
6608	222703	30024
6609	222739	29990
6610	222768	29956
6611	222799	29922
6612	222829	29888
6613	222858	29853
6614	222887	29819
6615	222915	29785
6616	222946	29750
6617	222975	29716
6618	223004	29682
6619	223033	29647
6620	223064	29613
6621	223277	29603
6622	223311	29570
6623	223344	29536
6624	223377	29502
6625	223409	29468
6626	223440	29434
6627	223470	29400
6628	223500	29366
6629	223533	29332
6630	223563	29298
6631	223593	29264
6632	223621	29229
6633	223648	29195
6634	223675	29160
6635	223702	29125
6636	223739	29092
6637	223766	29057
6638	223796	29023
6639	223823	28989
6640	223853	28954
6641	223880	28920
6642	223908	28885
6643	223936	28851
6644	223965	28817
6645	223995	28782
6646	224024	28748
6647	224051	28714
6648	224079	28679
6649	224107	28645
6650	224137	28611
6651	224166	28576
6652	224195	28542
6653	224227	28508
6654	224254	28474
6655	224463	28462
6656	224500	28429
6657	224530	28395
6658	224559	28360
6659	224587	28326
6660	224615	28291
6661	224647	28258
6662	224676	28223
6663	224710	28189
6664	224742	28156
6665	224771	28121
6666	224802	28087
6667	224831	28053
6668	224860	28019
6669	224889	27984
6670	224916	27950
6671	224946	27916
6672	224975	27881
6673	225005	27847
6674	225035	27813
6675	225064	27779
6676	225099	27745
6677	225128	27711
6678	225157	27676
6679	225186	27642
6680	225216	27608
6681	225244	27574
6682	225273	27539
6683	225302	27505
6684	225329	27470
6685	225358	27436
6686	225386	27402
6687	225415	27368
6688	225445	27333
6689	225669	27323
6690	225741	27294
6691	225778	27260
6692	225808	27226
6693	225842	27192
6694	225871	27158
6695	225898	27124
6696	225927	27089
6697	225959	27055
6698	225990	27021
6699	226019	26987
6700	226049	26953
6701	226077	26918
6702	226106	26884
6703	226136	26850
6704	226166	26816
6705	226197	26782
6706	226230	26748
6707	226260	26714
6708	226290	26679
6709	226319	26645
6710	226348	26611
6711	226381	26577
6712	226412	26543
6713	226442	26509
6714	226474	26475
6715	226503	26441
6716	226531	26406
6717	226559	26372
6718	226587	26337
6719	226614	26303
6720	226642	26269
6721	226850	26255
6722	226886	26222
6723	226922	26188
6724	226953	26154
6725	226983	26120
6726	227013	26086
6727	227042	26051
6728	227070	26017
6729	227100	25983
6730	227131	25949
6731	227162	25915
6732	227192	25880
6733	227220	25846
6734	227248	25812
6735	227278	25777
6736	227307	25743
6737	227336	25709
6738	227365	25675
6739	227396	25641
6740	227427	25607
6741	227455	25572
6742	227484	25538
6743	227512	25504
6744	227540	25469
6745	227567	25435
6746	227601	25401
6747	227636	25367
6748	227668	25333
6749	227708	25300
6750	227739	25266
6751	227771	25232
6752	227800	25198
6753	227829	25164
6754	227900	25134
6755	228067	25115
6756	228102	25082
6757	228132	25047
6758	228163	25013
6759	228194	24979
6760	228225	24945
6761	228254	24911
6762	228283	24877
6763	228313	24843
6764	228341	24808
6765	228369	24774
6766	228400	24740
6767	228431	24706
6768	228467	24672
6769	228500	24638
6770	228532	24604
6771	228562	24570
6772	228592	24536
6773	228628	24503
6774	228659	24469
6775	228697	24435
6776	228730	24401
6777	228759	24367
6778	228789	24333
6779	228818	24299
6780	228846	24264
6781	228881	24231
6782	228911	24197
6783	228941	24163
6784	228971	24128
6785	228999	24094
6786	229029	24060
6787	229155	24036
6788	229265	24010
6789	229300	23976
6790	229339	23943
6791	229373	23910
6792	229402	23875
6793	229429	23841
6794	229457	23806
6795	229485	23772
6796	229514	23738
6797	229543	23703
6798	229574	23669
6799	229607	23636
6800	229641	23602
6801	229677	23568
6802	229740	23537
6803	229768	23503
6804	229797	23469
6805	229827	23435
6806	229854	23400
6807	229884	23366
6808	229911	23332
6809	229941	23298
6810	229972	23264
6811	230000	23229
6812	230029	23195
6813	230057	23161
6814	230087	23126
6815	230117	23092
6816	230146	23058
6817	230175	23024
6818	230205	22990
6819	230236	22956
6820	230448	22940
6821	230484	22906
6822	230514	22872
6823	230544	22838
6824	230574	22804
6825	230601	22769
6826	230632	22735
6827	230659	22701
6828	230691	22667
6829	230723	22633
6830	230752	22598
6831	230780	22564
6832	230808	22530
6833	230838	22496
6834	230866	22461
6835	230893	22427
6836	230920	22392
6837	230950	22358
6838	230979	22324
6839	231009	22290
6840	231037	22256
6841	231063	22221
6842	231091	22187
6843	231120	22153
6844	231148	22118
6845	231177	22084
6846	231206	22050
6847	231234	22015
6848	231264	21981
6849	231293	21947
6850	231322	21913
6851	231351	21879
6852	231379	21844
6853	231408	21810
6854	231478	21780
6855	231998	21792
6856	232031	21758
6857	232065	21724
6858	232096	21690
6859	232127	21656
6860	232154	21621
6861	232182	21587
6862	232209	21552
6863	232235	21518
6864	232263	21483
6865	232291	21449
6866	232320	21415
6867	232346	21380
6868	232375	21346
6869	232402	21312
6870	232431	21277
6871	232459	21243
6872	232487	21208
6873	232516	21174
6874	232546	21140
6875	232573	21106
6876	232604	21072
6877	232631	21037
6878	232662	21003
6879	232696	20969
6880	232725	20935
6881	232754	20901
6882	232782	20866
6883	232811	20832
6884	232839	20798
6885	232867	20763
6886	232895	20729
6887	232924	20695
6888	232953	20661
6889	232982	20626
6890	233213	20610
6891	233250	20576
6892	233278	20542
6893	233312	20508
6894	233342	20474
6895	233371	20440
6896	233401	20406
6897	233431	20371
6898	233459	20337
6899	233488	20303
6900	233516	20269
6901	233544	20234
6902	233572	20200
6903	233599	20165
6904	233626	20131
6905	233655	20097
6906	233689	20063
6907	233718	20029
6908	233746	19994
6909	233774	19960
6910	233803	19926
6911	233831	19891
6912	233859	19857
6913	233888	19823
6914	233917	19789
6915	233945	19754
6916	233976	19720
6917	234005	19686
6918	234035	19652
6919	234063	19618
6920	234093	19583
6921	234124	19549
6922	234153	19515
6923	234179	19481
6924	234305	19454
6925	234413	19427
6926	234449	19393
6927	234484	19359
6928	234514	19325
6929	234543	19291
6930	234570	19257
6931	234598	19222
6932	234624	19188
6933	234673	19155
6934	234704	19121
6935	234736	19087
6936	234765	19053
6937	234794	19019
6938	234822	18984
6939	234852	18950
6940	234883	18916
6941	234913	18882
6942	234940	18848
6943	234968	18813
6944	234996	18779
6945	235025	18745
6946	235053	18710
6947	235083	18676
6948	235113	18642
6949	235141	18608
6950	235175	18574
6951	235208	18540
6952	235241	18506
6953	235272	18472
6954	235305	18438
6955	235338	18404
6956	235369	18370
6957	235443	18340
6958	235618	18317
6959	235656	18283
6960	235687	18249
6961	235716	18215
6962	235747	18181
6963	235780	18147
6964	235811	18113
6965	235842	18079
6966	235873	18045
6967	235903	18010
6968	235931	17976
6969	235961	17942
6970	235993	17908
6971	236025	17874
6972	236055	17840
6973	236089	17806
6974	236118	17772
6975	236146	17738
6976	236175	17703
6977	236208	17669
6978	236241	17636
6979	236273	17602
6980	236305	17568
6981	236336	17534
6982	236366	17499
6983	236395	17465
6984	236424	17431
6985	236452	17397
6986	236481	17362
6987	236510	17328
6988	236541	17294
6989	236571	17260
6990	236616	17227
6991	236819	17205
6992	236857	17172
6993	236897	17139
6994	236929	17104
6995	236957	17070
6996	236985	17036
6997	237011	17001
6998	237040	16967
6999	237069	16933
7000	237099	16899
7001	237127	16865
7002	237155	16830
7003	237184	16796
7004	237212	16762
7005	237242	16728
7006	237278	16694
7007	237311	16660
7008	237339	16626
7009	237370	16592
7010	237400	16558
7011	237429	16523
7012	237459	16489
7013	237488	16455
7014	237516	16421
7015	237543	16386
7016	237571	16352
7017	237599	16318
7018	237626	16284
7019	237656	16250
7020	237686	16215
7021	237714	16181
7022	237743	16147
7023	237854	16118
7024	238029	16094
7025	238067	16060
7026	238097	16026
7027	238126	15992
7028	238153	15958
7029	238181	15923
7030	238208	15889
7031	238238	15855
7032	238267	15821
7033	238295	15786
7034	238322	15752
7035	238350	15718
7036	238379	15684
7037	238407	15649
7038	238436	15615
7039	238465	15581
7040	238494	15547
7041	238522	15513
7042	238549	15478
7043	238578	15444
7044	238606	15410
7045	238639	15376
7046	238694	15343
7047	238721	15309
7048	238751	15275
7049	238779	15241
7050	238808	15207
7051	238837	15172
7052	238865	15138
7053	238895	15104
7054	238924	15070
7055	238955	15036
7056	238987	15002
7057	239143	14976
7058	239233	14945
7059	239268	14911
7060	239300	14877
7061	239333	14843
7062	239364	14809
7063	239395	14775
7064	239423	14741
7065	239454	14707
7066	239483	14673
7067	239511	14639
7068	239541	14604
7069	239571	14570
7070	239598	14536
7071	239632	14502
7072	239665	14468
7073	239695	14434
7074	239725	14400
7075	239754	14366
7076	239786	14332
7077	239816	14298
7078	239847	14264
7079	239875	14229
7080	239906	14195
7081	239936	14161
7082	239966	14127
7083	239995	14093
7084	240023	14059
7085	240063	14025
7086	240100	13992
7087	240140	13958
7088	240172	13924
7089	240202	13890
7090	240429	13867
7091	240467	13833
7092	240508	13800
7093	240544	13766
7094	240574	13732
7095	240601	13698
7096	240635	13664
7097	240666	13630
7098	240693	13596
7099	240722	13561
7100	240751	13527
7101	240779	13493
7102	240810	13459
7103	240839	13425
7104	240867	13390
7105	240907	13357
7106	240948	13323
7107	240978	13289
7108	241022	13256
7109	241052	13222
7110	241082	13188
7111	241111	13153
7112	241140	13119
7113	241171	13085
7114	241200	13051
7115	241232	13017
7116	241262	12983
7117	241292	12949
7118	241335	12915
7119	241394	12883
7120	241467	12851
7121	242086	12848
7122	242143	12815
7123	242178	12782
7124	242221	12748
7125	242273	12715
7126	242317	12681
7127	242358	12648
7128	242396	12614
7129	242427	12580
7130	242455	12546
7131	242487	12511
7132	242516	12477
7133	242544	12443
7134	242574	12409
7135	242601	12374
7136	242659	12342
7137	242699	12308
7138	242726	12274
7139	242754	12239
7140	242782	12205
7141	242810	12171
7142	242836	12136
7143	242862	12102
7144	242889	12067
7145	242916	12033
7146	242944	11999
7147	242978	11965
7148	243010	11931
7149	243040	11897
7150	243269	11872
7151	243310	11838
7152	243347	11805
7153	243375	11770
7154	243404	11736
7155	243432	11702
7156	243460	11667
7157	243489	11633
7158	243517	11599
7159	243544	11564
7160	243574	11530
7161	243605	11496
7162	243637	11462
7163	243668	11428
7164	243696	11394
7165	243726	11359
7166	243758	11325
7167	243795	11291
7168	243840	11258
7169	243872	11224
7170	243902	11190
7171	243933	11155
7172	243966	11121
7173	244000	11087
7174	244034	11053
7175	244067	11019
7176	244099	10985
7177	244133	10951
7178	244175	10917
7179	244214	10884
7180	244291	10852
7181	244514	10826
7182	244632	10796
7183	244677	10762
7184	244730	10729
7185	244767	10695
7186	244807	10661
7187	244846	10627
7188	244895	10594
7189	244931	10560
7190	244968	10526
7191	245003	10492
7192	245034	10458
7193	245068	10424
7194	245106	10390
7195	245143	10356
7196	245175	10322
7197	245204	10287
7198	245236	10253
7199	245268	10219
7200	245298	10185
7201	245328	10151
7202	245356	10116
7203	245385	10082
7204	245415	10048
7205	245444	10013
7206	245558	9983
7207	245695	9953
7208	245732	9919
7209	245769	9885
7210	245800	9851
7211	245829	9816
7212	245859	9782
7213	245889	9748
7214	245920	9714
7215	245950	9679
7216	245981	9645
7217	246011	9611
7218	246042	9577
7219	246071	9542
7220	246100	9508
7221	246130	9474
7222	246159	9440
7223	246190	9405
7224	246222	9371
7225	246252	9337
7226	246282	9303
7227	246312	9269
7228	246340	9234
7229	246370	9200
7230	246402	9166
7231	246432	9132
7232	246463	9097
7233	246492	9063
7234	246520	9029
7235	246550	8995
7236	246584	8961
7237	246624	8927
7238	246655	8893
7239	246827	8863
7240	246905	8831
7241	246970	8798
7242	246999	8764
7243	247029	8729
7244	247059	8695
7245	247090	8661
7246	247123	8627
7247	247154	8593
7248	247184	8558
7249	247213	8524
7250	247244	8490
7251	247276	8456
7252	247308	8422
7253	247338	8387
7254	247369	8353
7255	247398	8319
7256	247428	8285
7257	247456	8250
7258	247487	8216
7259	247520	8182
7260	247549	8148
7261	247581	8114
7262	247618	8080
7263	247645	8045
7264	247676	8011
7265	247705	7977
7266	247736	7943
7267	247765	7908
7268	247791	7874
7269	247822	7840
7270	247853	7806
7271	247880	7771
7272	248105	7743
7273	248145	7709
7274	248179	7675
7275	248209	7641
7276	248238	7607
7277	248267	7572
7278	248298	7538
7279	248326	7504
7280	248354	7470
7281	248383	7435
7282	248411	7401
7283	248437	7367
7284	248465	7332
7285	248492	7298
7286	248522	7264
7287	248552	7230
7288	248582	7195
7289	248617	7161
7290	248646	7127
7291	248674	7093
7292	248703	7059
7293	248730	7024
7294	248759	6990
7295	248786	6956
7296	248816	6921
7297	248844	6887
7298	248874	6853
7299	248901	6819
7300	248930	6784
7301	248958	6750
7302	248987	6716
7303	249015	6682
7304	249044	6647
7305	249070	6613
7306	249141	6580
7307	249321	6550
7308	249357	6516
7309	249387	6482
7310	249417	6447
7311	249445	6413
7312	249472	6379
7313	249500	6344
7314	249527	6310
7315	249555	6276
7316	249595	6242
7317	249630	6208
7318	249660	6174
7319	249692	6139
7320	249723	6105
7321	249757	6071
7322	249789	6037
7323	249825	6003
7324	249861	5969
7325	249892	5935
7326	249923	5901
7327	249953	5866
7328	249983	5832
7329	250012	5798
7330	250071	5764
7331	250116	5730
7332	250147	5696
7333	250178	5662
7334	250207	5628
7335	250236	5594
7336	250265	5559
7337	250296	5525
7338	250535	5496
7339	250577	5462
7340	250617	5428
7341	250656	5394
7342	250722	5360
7343	250761	5326
7344	250790	5292
7345	250821	5258
7346	250853	5223
7347	250883	5189
7348	250912	5155
7349	250940	5121
7350	250967	5086
7351	250996	5052
7352	251027	5018
7353	251054	4984
7354	251083	4949
7355	251111	4915
7356	251144	4881
7357	251174	4847
7358	251201	4813
7359	251231	4778
7360	251272	4744
7361	251323	4711
7362	251365	4677
7363	251396	4642
7364	251434	4608
7365	251468	4574
7366	251499	4540
7367	251641	4508
7368	252146	4482
7369	252187	4448
7370	252218	4414
7371	252248	4379
7372	252277	4345
7373	252308	4311
7374	252339	4276
7375	252368	4242
7376	252394	4208
7377	252424	4174
7378	252452	4139
7379	252485	4105
7380	252519	4071
7381	252551	4036
7382	252587	4002
7383	252622	3968
7384	252654	3934
7385	252686	3900
7386	252718	3865
7387	252748	3831
7388	252779	3797
7389	252810	3763
7390	252842	3728
7391	252873	3694
7392	252901	3660
7393	252928	3625
7394	252957	3591
7395	252988	3557
7396	253016	3523
7397	253046	3488
7398	253075	3454
7399	253103	3420
7400	253329	3388
7401	253364	3354
7402	253404	3320
7403	253436	3286
7404	253464	3251
7405	253494	3217
7406	253526	3183
7407	253556	3148
7408	253592	3114
7409	253628	3080
7410	253660	3046
7411	253693	3012
7412	253722	2977
7413	253752	2943
7414	253782	2909
7415	253811	2874
7416	253842	2840
7417	253869	2806
7418	253899	2772
7419	253928	2737
7420	253959	2703
7421	253990	2669
7422	254022	2635
7423	254053	2600
7424	254086	2566
7425	254118	2532
7426	254151	2498
7427	254183	2463
7428	254214	2429
7429	254244	2395
7430	254275	2361
7431	254307	2326
7432	254434	2293
7433	254556	2259
7434	254588	2225
7435	254620	2191
7436	254650	2157
7437	254678	2122
7438	254705	2088
7439	254733	2054
7440	254760	2020
7441	254786	1985
7442	254820	1951
7443	254877	1917
7444	255140	1884
7445	255729	1854
7446	255955	1821
7447	255995	1787
7448	256026	1752
7449	256052	1718
7450	256082	1684
7451	256108	1649
7452	256134	1615
7453	256163	1580
7454	256191	1546
7455	256218	1512
7456	256250	1477
7457	256280	1443
7458	256309	1408
7459	256335	1374
7460	256362	1340
7461	256389	1305
7462	256416	1271
7463	256444	1236
7464	256473	1202
7465	256501	1168
7466	256528	1133
7467	256557	1099
7468	256586	1064
7469	256612	1030
7470	256639	996
7471	256666	961
7472	256692	927
7473	256718	893
7474	256750	858
7475	256782	824
7476	256811	789
7477	256841	755
7478	256872	721
7479	256902	686
7480	256929	652
7481	257066	618
7482	257182	584
7483	257214	549
7484	257248	515
7485	257278	481
7486	257306	446
7487	257334	412
7488	257360	378
7489	257388	343
7490	257415	309
7491	257442	274
7492	257469	240
7493	257497	206
7494	257524	171
7495	257552	137
7496	257586	103
7497	257613	68
7498	257640	34
7499	257667	0
