iter	Logloss
2923	0.3440224032
2924	0.3440155743
2925	0.3440019386
2926	0.343993921
2927	0.34398735
2928	0.3439802262
2929	0.3439686579
2930	0.3439523005
2931	0.3439157702
2932	0.3438612858
2933	0.343851525
2934	0.3438325576
2935	0.3438234016
2936	0.3438151557
2937	0.3438080672
2938	0.3437931836
2939	0.3437860368
2940	0.3437787919
2941	0.3437523686
2942	0.343744407
2943	0.3437302805
2944	0.3436951788
2945	0.3436881007
2946	0.343674599
2947	0.3436610492
2948	0.3436543133
2949	0.343647814
2950	0.3436360098
2951	0.3436258832
2952	0.3436174898
2953	0.3436070637
2954	0.3435977955
2955	0.3435896777
2956	0.3435760152
2957	0.3435694449
2958	0.3435562991
2959	0.3435475983
2960	0.3435410759
2961	0.3435331533
2962	0.3435216517
2963	0.3434894583
2964	0.3434826714
2965	0.3434190751
2966	0.3433747985
2967	0.3433400417
2968	0.3432933603
2969	0.3432815261
2970	0.3432676521
2971	0.3432532527
2972	0.3432389775
2973	0.3432225534
2974	0.3432150634
2975	0.3432022021
2976	0.3431882481
2977	0.3431818987
2978	0.3431642664
2979	0.3431393317
2980	0.343128609
2981	0.3431194595
2982	0.343109632
2983	0.3430962593
2984	0.3430865726
2985	0.3430724892
2986	0.3430618211
2987	0.3430457305
2988	0.3430345082
2989	0.3430268084
2990	0.3430080442
2991	0.343001952
2992	0.3429947153
2993	0.3429858291
2994	0.3429757795
2995	0.3429698351
2996	0.3429614334
2997	0.3429549727
2998	0.3429463499
2999	0.3429381052
3000	0.3429293382
3001	0.3429190398
3002	0.3429122011
3003	0.3429052096
3004	0.3428976531
3005	0.3428892779
3006	0.3428836964
3007	0.342875658
3008	0.3428610408
3009	0.342849361
3010	0.342842032
3011	0.3428327218
3012	0.3428234956
3013	0.342814278
3014	0.3428070894
3015	0.342796389
3016	0.3427902008
3017	0.3427787573
3018	0.3427657215
3019	0.3427573648
3020	0.3427490208
3021	0.3427402732
3022	0.3427342903
3023	0.3427272107
3024	0.3427197208
3025	0.3427141283
3026	0.3427059571
3027	0.3426936614
3028	0.3426840374
3029	0.3426773939
3030	0.3426722845
3031	0.3426635132
3032	0.3426534694
3033	0.3426481631
3034	0.3426401873
3035	0.3426338506
3036	0.3426230483
3037	0.3426167504
3038	0.34260913
3039	0.3426022446
3040	0.3425942795
3041	0.3425852928
3042	0.3425760601
3043	0.3425679541
3044	0.3425604746
3045	0.342531233
3046	0.3425186289
3047	0.3425102651
3048	0.3425021396
3049	0.3424946869
3050	0.3424860747
3051	0.3424804018
3052	0.3424708651
3053	0.3424606693
3054	0.3424519953
3055	0.3424363046
3056	0.3424262352
3057	0.3424170973
3058	0.3424101521
3059	0.3424051931
3060	0.3423950692
3061	0.3423848177
3062	0.3423797707
3063	0.3423694345
3064	0.342361256
3065	0.342356788
3066	0.3423489002
3067	0.3423401459
3068	0.3423339982
3069	0.3423253842
3070	0.3423161772
3071	0.342308031
3072	0.3423008492
3073	0.3422944483
3074	0.342286335
3075	0.3422774535
3076	0.3422698464
3077	0.3422593052
3078	0.3422514996
3079	0.3422390905
3080	0.3422092722
3081	0.3422033391
3082	0.3421975303
3083	0.3421826049
3084	0.3421428137
3085	0.3421349602
3086	0.3421284244
3087	0.3420626117
3088	0.3420536616
3089	0.3420224423
3090	0.3419757861
3091	0.3419622719
3092	0.3419566277
3093	0.3419244147
3094	0.3418391742
3095	0.3418265269
3096	0.3417456634
3097	0.3417300634
3098	0.3417222638
3099	0.3416464036
3100	0.3416324005
3101	0.3416240159
3102	0.3416103541
3103	0.3415992984
3104	0.341588205
3105	0.3415768419
3106	0.3415646507
3107	0.3415552805
3108	0.3415419434
3109	0.3415335253
3110	0.3415266542
3111	0.3415128236
3112	0.3415003481
3113	0.3414924005
3114	0.3414866776
3115	0.3414800391
3116	0.3414693923
3117	0.3414609363
3118	0.3414497283
3119	0.3414412165
3120	0.3414260131
3121	0.3414211845
3122	0.3414066454
3123	0.3413976088
3124	0.3413930698
3125	0.3413773182
3126	0.3413697231
3127	0.3413643909
3128	0.3413591889
3129	0.341349465
3130	0.3413441518
3131	0.3413371552
3132	0.3413284156
3133	0.3413178288
3134	0.3413119439
3135	0.3412996402
3136	0.3412925389
3137	0.3412821796
3138	0.3412616105
3139	0.3412516403
3140	0.3412419124
3141	0.3412312416
3142	0.341224752
3143	0.3412051248
3144	0.3411922775
3145	0.3411859776
3146	0.3411756454
3147	0.3411680966
3148	0.3411598402
3149	0.3411531195
3150	0.3411481363
3151	0.3411412357
3152	0.3411204457
3153	0.3411153729
3154	0.3411056532
3155	0.3410994987
3156	0.3410916118
3157	0.3410832383
3158	0.3410740016
3159	0.341068434
3160	0.3410566415
3161	0.3410498129
3162	0.3410431953
3163	0.3410365909
3164	0.3410290587
3165	0.3410229919
3166	0.3410151274
3167	0.3410073785
3168	0.3410026671
3169	0.3409960111
3170	0.3409658125
3171	0.3409583052
3172	0.3409522286
3173	0.3409440074
3174	0.3409377975
3175	0.340930149
3176	0.3409163261
3177	0.3409013908
3178	0.3408595872
3179	0.3408485242
3180	0.3408391155
3181	0.3408326319
3182	0.3408230448
3183	0.3408155048
3184	0.3408088532
3185	0.3408038318
3186	0.3407967324
3187	0.3407729213
3188	0.3407663564
3189	0.3407555138
3190	0.3407458978
3191	0.3407411726
3192	0.3407332146
3193	0.3407263816
3194	0.3407201014
3195	0.3407126918
3196	0.3407056325
3197	0.3406991974
3198	0.3406935543
3199	0.3406878452
3200	0.3406790383
3201	0.3406687235
3202	0.3406454454
3203	0.340605555
3204	0.340597335
3205	0.3405888797
3206	0.3405830698
3207	0.3405629828
3208	0.3405553402
3209	0.340551044
3210	0.3405439135
3211	0.340538386
3212	0.3405190203
3213	0.3405106527
3214	0.3404385533
3215	0.3404330189
3216	0.3404266424
3217	0.3404209163
3218	0.3404093197
3219	0.3403924169
3220	0.3403875541
3221	0.3403812732
3222	0.3403730555
3223	0.3403040613
3224	0.3402949633
3225	0.3402868935
3226	0.3402798769
3227	0.3402638235
3228	0.3401982044
3229	0.3401676324
3230	0.3401532325
3231	0.3401447838
3232	0.3401026196
3233	0.340096994
3234	0.340089648
3235	0.3400827525
3236	0.3400728985
3237	0.3400680956
3238	0.3400542423
3239	0.3400406728
3240	0.3400262584
3241	0.3400142687
3242	0.3399361257
3243	0.3399287978
3244	0.3399193446
3245	0.3399064271
3246	0.3398829386
3247	0.3398779892
3248	0.3397777849
3249	0.3397699584
3250	0.3397588206
3251	0.3397102537
3252	0.3396721615
3253	0.3396681377
3254	0.3396512013
3255	0.3396373271
3256	0.3396242861
3257	0.3396121295
3258	0.3396038211
3259	0.3395927659
3260	0.3395550944
3261	0.3395491902
3262	0.3395398018
3263	0.3395307497
3264	0.3395251713
3265	0.3395191811
3266	0.3395099409
3267	0.3394998798
3268	0.3394605606
3269	0.3394484021
3270	0.3394289021
3271	0.339419541
3272	0.3394146518
3273	0.3394063198
3274	0.3394009794
3275	0.3393937224
3276	0.3393865954
3277	0.3393761586
3278	0.3393649265
3279	0.3393587324
3280	0.3393540261
3281	0.3393483953
3282	0.3393316789
3283	0.3393243722
3284	0.3393188843
3285	0.3393113168
3286	0.3393047786
3287	0.3393000803
3288	0.3392955283
3289	0.3392874475
3290	0.3392810666
3291	0.3392765248
3292	0.3392695496
3293	0.3392641104
3294	0.3392562053
3295	0.3392460027
3296	0.3392400079
3297	0.339235366
3298	0.3392282115
3299	0.3392203368
3300	0.3392140316
3301	0.3392090594
3302	0.33919681
3303	0.3391888603
3304	0.3391821412
3305	0.3391755068
3306	0.3391705845
3307	0.339164795
3308	0.3391573117
3309	0.3391502169
3310	0.3391422159
3311	0.3391335777
3312	0.3391284689
3313	0.3391205916
3314	0.3391148269
3315	0.3391011624
3316	0.3390935017
3317	0.3390827861
3318	0.3390750219
3319	0.3390431943
3320	0.3390346904
3321	0.3390289181
3322	0.3390208328
3323	0.3389703505
3324	0.3388823802
3325	0.3388766734
3326	0.3388685295
3327	0.3388613276
3328	0.3388515839
3329	0.3387807732
3330	0.3387445139
3331	0.3387297286
3332	0.3386694591
3333	0.3386119437
3334	0.3385998549
3335	0.3385891014
3336	0.3385691584
3337	0.3385609293
3338	0.338548189
3339	0.3385266747
3340	0.3384868583
3341	0.338473921
3342	0.3384608243
3343	0.3384521083
3344	0.3384387256
3345	0.3384260822
3346	0.3384147814
3347	0.3383983065
3348	0.3383916908
3349	0.3383775976
3350	0.3383414474
3351	0.3383341054
3352	0.338325963
3353	0.3383100926
3354	0.3383042722
3355	0.3382670066
3356	0.3382607263
3357	0.3382545924
3358	0.3382482659
3359	0.3382441699
3360	0.3382374902
3361	0.3382325581
3362	0.3382246771
3363	0.3381751492
3364	0.3381389906
3365	0.3381317564
3366	0.3381244622
3367	0.3380895603
3368	0.3380714933
3369	0.3380661387
3370	0.3380523313
3371	0.3380470824
3372	0.3380373438
3373	0.3380250432
3374	0.3380123137
3375	0.338002513
3376	0.3379824092
3377	0.337970709
3378	0.3379596572
3379	0.3379535581
3380	0.3379473468
3381	0.3379416432
3382	0.3379308062
3383	0.3379154679
3384	0.3379078653
3385	0.3379014548
3386	0.3378941333
3387	0.3378880827
3388	0.3378827681
3389	0.3378773847
3390	0.3378705001
3391	0.3378618539
3392	0.3378498014
3393	0.3378383151
3394	0.3378332807
3395	0.3378292251
3396	0.3378201721
3397	0.337803121
3398	0.3377963337
3399	0.3377895664
3400	0.3377838899
3401	0.3377126729
3402	0.3377054825
3403	0.3376947343
3404	0.3376832001
3405	0.3376771218
3406	0.3376692964
3407	0.3376621386
3408	0.3376544291
3409	0.337648916
3410	0.3376431897
3411	0.337638724
3412	0.3376309293
3413	0.3376252381
3414	0.3376202328
3415	0.3376137614
3416	0.3376093697
3417	0.3375906239
3418	0.3375798508
3419	0.3375746277
3420	0.3375698695
3421	0.3375621344
3422	0.3375555409
3423	0.3375491762
3424	0.3375443976
3425	0.3375388917
3426	0.3375318586
3427	0.3375245287
3428	0.3375194108
3429	0.3374546584
3430	0.3374021365
3431	0.3373978093
3432	0.3373926538
3433	0.3373825208
3434	0.3373630734
3435	0.3373152434
3436	0.3373063101
3437	0.3373011112
3438	0.3372689289
3439	0.3372583116
3440	0.3372524417
3441	0.3372436452
3442	0.3372374692
3443	0.3372189123
3444	0.3371856029
3445	0.3371743825
3446	0.3371650743
3447	0.3371596215
3448	0.337154839
3449	0.3371136924
3450	0.3371074355
3451	0.3370917058
3452	0.3370839933
3453	0.3370663391
3454	0.3370593958
3455	0.3370411696
3456	0.3370282644
3457	0.3370183195
3458	0.3370073267
3459	0.3369960184
3460	0.336989637
3461	0.3369848601
3462	0.3369799742
3463	0.336970635
3464	0.3369642383
3465	0.336945097
3466	0.3369317427
3467	0.3369273307
3468	0.3369209375
3469	0.3369164561
3470	0.3369093711
3471	0.3369047628
3472	0.3368985846
3473	0.3368939261
3474	0.3368867613
3475	0.3368778371
3476	0.336870779
3477	0.3368652796
3478	0.3368616534
3479	0.3368552338
3480	0.3367902869
3481	0.3367779611
3482	0.3367327267
3483	0.3366836306
3484	0.3366796793
3485	0.3366610883
3486	0.3366560712
3487	0.3366271802
3488	0.3366170584
3489	0.3366055486
3490	0.3365876286
3491	0.3365766348
3492	0.3365711015
3493	0.3365493343
3494	0.3365045396
3495	0.3364743211
3496	0.3364644752
3497	0.3364581661
3498	0.3364443949
3499	0.3364389766
3500	0.3364204664
3501	0.3364071477
3502	0.3364006255
3503	0.3363394232
3504	0.3363264243
3505	0.3363089642
3506	0.3363019191
3507	0.3362970911
3508	0.3362898163
3509	0.3362775032
3510	0.3362678577
3511	0.3362610363
3512	0.3362487446
3513	0.3362432059
3514	0.3362002243
3515	0.3361874744
3516	0.3361828235
3517	0.336177304
3518	0.3361692761
3519	0.3361629494
3520	0.3361577707
3521	0.3361524107
3522	0.3361436225
3523	0.3361388296
3524	0.3361306923
3525	0.3361257906
3526	0.3361186538
3527	0.3361137568
3528	0.336105684
3529	0.3360955299
3530	0.336090022
3531	0.3360832821
3532	0.3360739621
3533	0.3360675614
3534	0.3360633835
3535	0.3360548457
3536	0.3360484992
3537	0.3360427543
3538	0.3360367793
3539	0.3360328779
3540	0.3359914787
3541	0.3359844426
3542	0.3359779632
3543	0.3359711564
3544	0.3359395647
3545	0.3359281603
3546	0.3359187806
3547	0.3359123187
3548	0.3359079766
3549	0.3358492748
3550	0.3358068149
3551	0.3357979466
3552	0.3357672054
3553	0.3357399414
3554	0.3357287414
3555	0.3357202908
3556	0.3357076336
3557	0.3356886338
3558	0.3356797189
3559	0.3356739494
3560	0.3356492802
3561	0.3356446606
3562	0.3356354441
3563	0.3356180308
3564	0.335612978
3565	0.3356046155
3566	0.3355937791
3567	0.3355851555
3568	0.335574008
3569	0.3355501451
3570	0.3355411988
3571	0.3355318412
3572	0.3355270188
3573	0.3355197297
3574	0.3355153166
3575	0.3355103876
3576	0.3354970112
3577	0.3354921579
3578	0.3354840091
3579	0.3354742431
3580	0.3354182807
3581	0.335412931
3582	0.3353731046
3583	0.33536165
3584	0.3353495237
3585	0.3353113853
3586	0.3353061621
3587	0.3352942479
3588	0.3352879804
3589	0.335276837
3590	0.3352717717
3591	0.3352630797
3592	0.3352518368
3593	0.3352466129
3594	0.3352072438
3595	0.335201921
3596	0.3351913251
3597	0.3351618823
3598	0.3351534618
3599	0.335144694
3600	0.335130567
3601	0.3351188915
3602	0.3351053994
3603	0.3350514314
3604	0.3350465977
3605	0.3350350401
3606	0.3350231917
3607	0.3349948007
3608	0.3349890945
3609	0.3349664939
3610	0.3349556755
3611	0.3349474598
3612	0.3349382349
3613	0.3349294525
3614	0.3349185529
3615	0.3349111137
3616	0.3349065351
3617	0.3348936481
3618	0.3348887098
3619	0.3348822732
3620	0.3348742334
3621	0.3348699303
3622	0.3348593009
3623	0.3348484053
3624	0.3348344774
3625	0.3348228734
3626	0.3348176988
3627	0.334813088
3628	0.3348082486
3629	0.3347994502
3630	0.334788667
3631	0.3347761268
3632	0.3347673569
3633	0.3347635158
3634	0.3347575597
3635	0.3347475332
3636	0.3347422093
3637	0.3347356386
3638	0.3347279482
3639	0.3347227665
3640	0.3347187675
3641	0.3347096738
3642	0.3347027423
3643	0.3346987785
3644	0.3346925105
3645	0.3346842908
3646	0.3346788933
3647	0.3346723084
3648	0.3346620781
3649	0.334643798
3650	0.3345900189
3651	0.3345541004
3652	0.3345483901
3653	0.3345383606
3654	0.3345148478
3655	0.334508494
3656	0.3345016547
3657	0.3344893768
3658	0.3344776358
3659	0.3344722128
3660	0.3344656628
3661	0.3344577944
3662	0.334429754
3663	0.3344256612
3664	0.3344190808
3665	0.3344100217
3666	0.3344062066
3667	0.3344010868
3668	0.3343950508
3669	0.3343895945
3670	0.334383054
3671	0.3343770032
3672	0.3343712736
3673	0.3343619083
3674	0.334350021
3675	0.3343398203
3676	0.3343338328
3677	0.3343269818
3678	0.3343219972
3679	0.3343132285
3680	0.334261107
3681	0.3342541723
3682	0.3342479322
3683	0.3342303355
3684	0.3342235677
3685	0.3342152444
3686	0.3341657888
3687	0.3341514317
3688	0.3341378276
3689	0.3341011665
3690	0.3340846263
3691	0.3340752714
3692	0.3340488086
3693	0.3340384134
3694	0.3340287555
3695	0.3340179188
3696	0.3340032877
3697	0.3339918007
3698	0.3339829748
3699	0.3339788692
3700	0.3339696544
3701	0.3339601823
3702	0.3339505009
3703	0.3339383469
3704	0.333932045
3705	0.3339283715
3706	0.3339234872
3707	0.3339175607
3708	0.3339115058
3709	0.3338991266
3710	0.3338728336
3711	0.3338651119
3712	0.3338566787
3713	0.3338492919
3714	0.3338428421
3715	0.3338314096
3716	0.3338261856
3717	0.3338186062
3718	0.3338060055
3719	0.3337960109
3720	0.3337875958
3721	0.3337545671
3722	0.3337403915
3723	0.3337299047
3724	0.3337196126
3725	0.3337127933
3726	0.333704382
3727	0.3337011266
3728	0.3336955142
3729	0.3336903257
3730	0.3336868522
3731	0.3336371189
3732	0.3336252984
3733	0.3336042158
3734	0.3335983138
3735	0.3335893047
3736	0.3335835059
3737	0.3335782786
3738	0.333571451
3739	0.3335585372
3740	0.3335487941
3741	0.3335414215
3742	0.3335367936
3743	0.3335052523
3744	0.3334729728
3745	0.3334636521
3746	0.3334561195
3747	0.3334510113
3748	0.3334444953
3749	0.333436863
3750	0.3334314704
3751	0.3334186787
3752	0.3334096975
3753	0.3334055575
3754	0.3333996969
3755	0.3333798617
3756	0.3333732917
3757	0.333368808
3758	0.3333609842
3759	0.3333536163
3760	0.3333453367
3761	0.3333311624
3762	0.3333106474
3763	0.3333017364
3764	0.3332942817
3765	0.3332865161
3766	0.3332770563
3767	0.3332727811
3768	0.333261894
3769	0.3332560894
3770	0.3332507181
3771	0.3332259425
3772	0.3332201575
3773	0.3332147019
3774	0.3332096764
3775	0.3331978415
3776	0.3331938562
3777	0.3331855127
3778	0.3331793952
3779	0.3331621555
3780	0.3331562429
3781	0.3331459684
3782	0.3331323009
3783	0.3331243099
3784	0.3331171471
3785	0.3331103745
3786	0.3331012115
3787	0.333090144
3788	0.3330812268
3789	0.3330722264
3790	0.3330659055
3791	0.3330584627
3792	0.3330523702
3793	0.3330467367
3794	0.3330389318
3795	0.3330322216
3796	0.333029026
3797	0.3330218737
3798	0.3330151236
3799	0.3330107069
3800	0.3330043813
3801	0.3329984109
3802	0.3329899946
3803	0.3329834168
3804	0.3329745166
3805	0.3329689138
3806	0.3329603085
3807	0.3329557315
3808	0.3329493794
3809	0.3329417696
3810	0.3329354896
3811	0.3329288232
3812	0.3329216153
3813	0.3329134878
3814	0.3329069446
3815	0.3328982826
3816	0.3328916996
3817	0.3328874897
3818	0.3328801072
3819	0.3328730657
3820	0.3328670577
3821	0.3328614449
3822	0.3328566666
3823	0.3328502965
3824	0.3328464406
3825	0.3328424043
3826	0.3327953982
3827	0.3327908469
3828	0.3327811678
3829	0.3327729952
3830	0.3327666202
3831	0.3327607764
3832	0.3327550493
3833	0.3327497289
3834	0.332744055
3835	0.3327377998
3836	0.3327301041
3837	0.3326867681
3838	0.3326787697
3839	0.3326651951
3840	0.3326583546
3841	0.3326516924
3842	0.3326454098
3843	0.3326395815
3844	0.332631569
3845	0.3326055504
3846	0.3325931117
3847	0.3325693583
3848	0.3325563674
3849	0.3325480152
3850	0.3325406314
3851	0.3325278327
3852	0.3325211733
3853	0.3325139929
3854	0.3325063555
3855	0.3325010135
3856	0.332481759
3857	0.3324681669
3858	0.3324428319
3859	0.3324363985
3860	0.3324294283
3861	0.3324192557
3862	0.332416005
3863	0.3324068593
3864	0.3323969976
3865	0.3323911886
3866	0.33238636
3867	0.3323823339
3868	0.3323769632
3869	0.3323708467
3870	0.3323638047
3871	0.3323569326
3872	0.3323487686
3873	0.3323407858
3874	0.3323272137
3875	0.3323210722
3876	0.3322981494
3877	0.332291959
3878	0.3322864218
3879	0.3322784538
3880	0.3322714543
3881	0.3322634961
3882	0.3322560131
3883	0.3322497542
3884	0.332243122
3885	0.3322337489
3886	0.3322277045
3887	0.332224745
3888	0.332209734
3889	0.3322032336
3890	0.3321971787
3891	0.3321889939
3892	0.3321841303
3893	0.3321777414
3894	0.3321695974
3895	0.3321658818
3896	0.3321533963
3897	0.3321469271
3898	0.3321405474
3899	0.3321348127
3900	0.3321293693
3901	0.3321205098
3902	0.3321132587
3903	0.3321069784
3904	0.3320982979
3905	0.3320937383
3906	0.3320901997
3907	0.3320841396
3908	0.3320794033
3909	0.3320703085
3910	0.3320638708
3911	0.3320577837
3912	0.3320505769
3913	0.3320448616
3914	0.3320401282
3915	0.3320313352
3916	0.3320243474
3917	0.3320178796
3918	0.3320133323
3919	0.3320076226
3920	0.3320018035
3921	0.3319948554
3922	0.3319892899
3923	0.331980974
3924	0.3319737056
3925	0.3319696704
3926	0.3319607446
3927	0.3319555041
3928	0.3319471804
3929	0.3319356988
3930	0.3319304048
3931	0.3319226491
3932	0.3319157712
3933	0.3319090876
3934	0.3319033085
3935	0.3318981431
3936	0.3318912465
3937	0.3318867042
3938	0.3318825328
3939	0.3318767365
3940	0.3318703216
3941	0.3318660426
3942	0.3318578842
3943	0.3318525819
3944	0.3318458999
3945	0.3318359365
3946	0.331829941
3947	0.3318239992
3948	0.3318168076
3949	0.3318086759
3950	0.3318028811
3951	0.3317951642
3952	0.3317892865
3953	0.3317847177
3954	0.3317787257
3955	0.331771723
3956	0.3317650637
3957	0.3317584891
3958	0.3317344147
3959	0.3317282659
3960	0.3317230517
3961	0.3317176275
3962	0.3317121438
3963	0.3316842615
3964	0.3316770927
3965	0.3316700724
3966	0.3316580449
3967	0.3316519496
3968	0.3316439415
3969	0.331638069
3970	0.331633692
3971	0.3316279776
3972	0.331621743
3973	0.3316162395
3974	0.3316116027
3975	0.3316050905
3976	0.3315993013
3977	0.3315893223
3978	0.3315836434
3979	0.331577579
3980	0.331573082
3981	0.3315666503
3982	0.3315590272
3983	0.331550628
3984	0.3315422006
3985	0.3315357713
3986	0.3315262932
3987	0.3315078006
3988	0.331500956
3989	0.3314946131
3990	0.3314906909
3991	0.3314871475
3992	0.331481355
3993	0.331474425
3994	0.3314674547
3995	0.3314619263
3996	0.3314566601
3997	0.3314510702
3998	0.331446688
3999	0.3314421987
4000	0.3314317868
4001	0.3314247396
4002	0.3314181035
4003	0.3314138597
4004	0.3314022462
4005	0.3313965437
4006	0.3313907442
4007	0.331383977
4008	0.3313785103
4009	0.3313708234
4010	0.3313629609
4011	0.3313570971
4012	0.3313500104
4013	0.3313441328
4014	0.3313390281
4015	0.3313328174
4016	0.331327434
4017	0.3313230055
4018	0.3313173811
4019	0.3313113955
4020	0.3313056391
4021	0.331279329
4022	0.3312724645
4023	0.3312668436
4024	0.3312583642
4025	0.3312539149
4026	0.3312469158
4027	0.3312425058
4028	0.3312387855
4029	0.331234317
4030	0.3312144084
4031	0.3312072373
4032	0.3311998502
4033	0.3311953827
4034	0.3311901134
4035	0.3311818993
4036	0.3311766167
4037	0.3311677996
4038	0.3311614424
4039	0.331156614
4040	0.3311505495
4041	0.3311454062
4042	0.3311394908
4043	0.3311348115
4044	0.3311299965
4045	0.3310897411
4046	0.331083579
4047	0.3310758902
4048	0.33106965
4049	0.3310612561
4050	0.331048866
4051	0.3310432128
4052	0.3310350589
4053	0.331023395
4054	0.3310174451
4055	0.3310130733
4056	0.3310082783
4057	0.3310021024
4058	0.3309956295
4059	0.3309881176
4060	0.3309783938
4061	0.3309724246
4062	0.3309643672
4063	0.3309585097
4064	0.3309549203
4065	0.3309499711
4066	0.3309456663
4067	0.330940848
4068	0.330932123
4069	0.330926447
4070	0.3309191687
4071	0.3309133928
4072	0.3309072823
4073	0.3309031056
4074	0.3308991183
4075	0.3308942371
4076	0.3308882165
4077	0.3308788028
4078	0.3308720916
4079	0.3308637728
4080	0.3308567574
4081	0.330850959
4082	0.3308454497
4083	0.3308335705
4084	0.3308272451
4085	0.3308181889
4086	0.3308130913
4087	0.3308063625
4088	0.3308000368
4089	0.3307940711
4090	0.3307882017
4091	0.3307824684
4092	0.3307774049
4093	0.3307707289
4094	0.3307645506
4095	0.330757993
4096	0.3307527754
4097	0.3307474105
4098	0.3307425556
4099	0.3307359632
4100	0.3307298957
4101	0.3307236364
4102	0.3307191689
4103	0.3307096081
4104	0.3307038717
4105	0.3306958976
4106	0.3306900272
4107	0.3306842159
4108	0.330678903
4109	0.330673356
4110	0.3306642427
4111	0.330658757
4112	0.3306546952
4113	0.3306483218
4114	0.3306433061
4115	0.3306378131
4116	0.3306309375
4117	0.3306259893
4118	0.3306195773
4119	0.3306103876
4120	0.3306041135
4121	0.33059556
4122	0.3305911334
4123	0.3305852686
4124	0.3305789385
4125	0.3305735645
4126	0.3305690284
4127	0.3305611477
4128	0.3305516122
4129	0.3305282689
4130	0.3305223404
4131	0.3305162722
4132	0.3305106142
4133	0.3305031929
4134	0.3304975081
4135	0.3304890668
4136	0.330483575
4137	0.3304785444
4138	0.3304739517
4139	0.3304705063
4140	0.3304657991
4141	0.3304599819
4142	0.3304513237
4143	0.3304462344
4144	0.3304386816
4145	0.3304339595
4146	0.3304245618
4147	0.3304187055
4148	0.3304140077
4149	0.3304102038
4150	0.3304048187
4151	0.3304012834
4152	0.330392055
4153	0.3303872478
4154	0.3303790165
4155	0.3303714171
4156	0.3303672511
4157	0.3303604055
4158	0.3303540822
4159	0.3303482895
4160	0.3303425362
4161	0.3303376378
4162	0.330333171
4163	0.3303292348
4164	0.330321653
4165	0.3303143997
4166	0.3303083354
4167	0.3302860488
4168	0.3302801724
4169	0.3302754295
4170	0.3302668914
4171	0.3302585822
4172	0.3302533503
4173	0.3302487028
4174	0.3302406254
4175	0.3302354576
4176	0.3302295715
4177	0.3302235756
4178	0.3302173288
4179	0.3302116739
4180	0.3302037071
4181	0.3301930319
4182	0.3301845596
4183	0.3301781738
4184	0.3301688874
4185	0.3301628307
4186	0.3301573516
4187	0.3301506962
4188	0.3301453124
4189	0.3301366679
4190	0.3301311537
4191	0.3301251644
4192	0.3301170769
4193	0.3301123515
4194	0.3301080737
4195	0.330101758
4196	0.3300979106
4197	0.3300935439
4198	0.3300878021
4199	0.3300829299
4200	0.3300747006
4201	0.3300696292
4202	0.330063925
4203	0.3300582991
4204	0.3300540518
4205	0.3300464724
4206	0.3300354679
4207	0.3300276222
4208	0.3300055109
4209	0.3299990455
4210	0.3299932083
4211	0.3299851159
4212	0.3299754232
4213	0.3299705961
4214	0.3299652582
4215	0.3299562694
4216	0.3299502331
4217	0.329941733
4218	0.3299338213
4219	0.3299269799
4220	0.3299208342
4221	0.3299160526
4222	0.3299101115
4223	0.3299031148
4224	0.3298964388
4225	0.3298888676
4226	0.3298850398
4227	0.3298748687
4228	0.3298687865
4229	0.3298629804
4230	0.3298575094
4231	0.3298468111
4232	0.3298390247
4233	0.3298333288
4234	0.329828407
4235	0.3298239895
4236	0.3298165022
4237	0.3298114038
4238	0.3298019065
4239	0.3297959887
4240	0.3297876205
4241	0.3297810496
4242	0.3297710839
4243	0.3297662549
4244	0.3297581433
4245	0.3297501839
4246	0.3297428412
4247	0.3297351319
4248	0.3297295109
4249	0.3297216007
4250	0.3297171981
4251	0.3297107072
4252	0.3297058523
4253	0.3296970763
4254	0.3296896465
4255	0.3296842208
4256	0.3296756928
4257	0.3296683775
4258	0.3296631437
4259	0.3296563402
4260	0.3296515471
4261	0.3296459534
4262	0.3296355856
4263	0.3296303163
4264	0.329622244
4265	0.3296177571
4266	0.3296114395
4267	0.3296061597
4268	0.329598973
4269	0.3295940659
4270	0.32958853
4271	0.3295844797
4272	0.3295790796
4273	0.3295737835
4274	0.329566947
4275	0.3295589301
4276	0.3295549579
4277	0.3295516755
4278	0.3295461033
4279	0.3295394245
4280	0.3295316226
4281	0.329526526
4282	0.3295186212
4283	0.3295043965
4284	0.3294944923
4285	0.3294898497
4286	0.3294835925
4287	0.3294793173
4288	0.3294706682
4289	0.3294643188
4290	0.3294561665
4291	0.3294502107
4292	0.3294453224
4293	0.32943919
4294	0.3294337511
4295	0.329429226
4296	0.3294238488
4297	0.3294190187
4298	0.3294139497
4299	0.329408759
4300	0.3294025945
4301	0.3293962025
4302	0.3293906568
4303	0.3293813589
4304	0.3293731559
4305	0.3293678991
4306	0.3293622946
4307	0.3293576709
4308	0.329351314
4309	0.3293429441
4310	0.3293355089
4311	0.329328684
4312	0.329322272
4313	0.3293148279
4314	0.3293085945
4315	0.3292998009
4316	0.3292940889
4317	0.3292844831
4318	0.3292793937
4319	0.3292723471
4320	0.3292631156
4321	0.3292580941
4322	0.3292541399
4323	0.329246088
4324	0.3292406842
4325	0.3292335978
4326	0.3292246563
4327	0.3292180577
4328	0.3292124149
4329	0.3291987711
4330	0.3291945243
4331	0.3291898164
4332	0.3291836129
4333	0.3291733737
4334	0.329169157
